財務
コード,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率
3431,2019/03,55631962000,28070724000,19508596000,12992682000,3850000000,-,3580.73,43.8
3433,2019/03,57278000000,39665000000,37343000000,33165000000,112000000,3282000000,617.78,65.6
3434,2019/03,55679000000,28315000000,24675000000,19541000000,5814000000,5107000000,2883.43,49.5
3435,2019/03,16067692000,12338927000,11763162000,10633512000,54155000,131653000,1477.95,75.2
3436,2019/12,578511000000,341149000000,303698000000,134228000000,30234000000,120864000000,1030.39,52.2
3437,2019/03,8811000000,4837788000,4882854000,4043502000,60000000,-,6086.18,54.6
3439,2019/06,15535000000,8468231000,8179863000,7303457000,-,2219428000,3345.12,54.5
3440,2019/08,14454880000,9070577000,9041619000,7515045000,2210000000,661265000,1407.04,62.5
3441,2019/07,9307216000,4279279000,3660814000,1953097000,1133920000,1990387000,927.06,46
3442,2019/03,5930000000,1161539000,96738000,-624767000,1904000000,1199534000,964.76,19.6
3443,2019/03,128062000000,55245000000,50838000000,35018000000,2932000000,9190000000,9309.01,42.6
3444,2019/04,12749505000,8964637000,7207510000,4827051000,640000000,75790000,735.11,70.3
3445,2019/12,48634341000,35981456000,21409544000,10649190000,123080000,2232965000,1619.51,42.7
3446,2019/06,2871000000,2447647000,2447647000,852991000,-,62500000,419.41,85.2
3447,2019/03,21172457000,12859007000,12859007000,5793305000,-,-,919.24,60.7
3449,2019/12,28612542000,18686419000,18186382000,17687299000,1500000000,1084957000,1011.92,64.4
3452,2019/12,33555908000,8154429000,8150875000,6254529000,6216986000,13111403000,510.41,24.3
3454,2019/11,63869019000,16296732000,16181245000,12964037000,1763000000,38182939000,1155.85,25.4
3457,2019/06,40386770000,11263720000,11263753000,4551173000,10628250000,8167134000,577.84,27.8
3458,2019/07,54712362000,17545241000,17110684000,12085463000,25000000,20913299000,696.15,31.9
3461,2019/09,4379750000,1953564000,1952576000,879783000,694699000,145820000,314.46,44.6
3464,2019/03,22834537000,5164667000,5149597000,4102370000,1966313000,8907398000,727.3,22.6
3465,2019/03,81416570000,17079583000,15637472000,13166014000,41718900000,6173017000,1100.61,19.2
3467,2019/03,14378625000,2599164000,2599164000,1871244000,4318600000,2273754000,455.92,18.1
3469,2019/06,5448909000,1844056000,1840771000,1473857000,1278500000,898092000,535.86,33.7
3474,2019/12,3758072000,1678181000,1506566000,1028644000,-,508433000,231.52,39.7
3475,2019/10,15191783000,7017512000,7018158000,4145550000,1487886000,1944201000,975.37,46.2
3477,2019/03,4813337000,2372242000,2372242000,2113025000,1539000000,-,1186.27,49.3
3479,2019/02,51066000000,10763000000,10518000000,7892000000,-,24826000000,327.49,21
3480,2019/10,34578155000,14793095000,14557710000,9644723000,66000000,10041667000,3085.14,42.8
3482,2019/12,44337000000,7821000000,7820000000,5025000000,849000000,22962000000,364.67,17.6
3484,2019/03,8587033000,2106634000,2106634000,1258655000,-,-,118.19,24.5
3486,2019/12,16158133000,3853427000,3853427000,3053232000,1419232000,5930326000,509.4,23.8
3489,2019/03,13933000000,3826429000,3833232000,2520772000,1261400000,4911227000,768.36,27.5
3490,2019/02,6419493000,1483406000,1483061000,983298000,682697000,2859716000,1559.91,23.1
3491,2019/10,11839000000,5757000000,5758000000,1135000000,100000000,2179000000,610.11,48.6
3494,2019/09,16670000000,3584944000,3577644000,1090412000,605000000,6865941000,2289.82,21.5
3495,2019/09,9209000000,2925155000,2896580000,2302627000,316000000,2410444000,2240.98,31.8
3496,2019/09,1522076000,893385000,893385000,80394000,-,105000000,611.51,58.7
3497,2019/07,48416791000,3649975000,3649975000,2436125000,8193869000,31274989000,1265.07,7.5
3498,2019/08,6944258000,1556733000,1556733000,834711000,570000000,3387231000,565.02,22.4
3501,2019/05,87975000000,35271000000,20560000000,10777000000,9755000000,7293000000,4468.92,34.8
3504,2019/03,59210000000,45469254000,46591589000,47279732000,-,8000000000,2933.97,76.8
3512,2019/03,21971552000,16709935000,15184196000,11719641000,800000000,-,850.99,74.7
3513,2019/03,25624000000,18435045000,17307516000,11739959000,860000000,-,3875.51,71.9
3515,2019/03,12745600000,8875440000,8552042000,5459172000,350000000,135900000,9526.36,69.6
3521,2019/03,5077000000,3700435000,3651325000,205999000,-,764450000,86.64,72.9
3524,2019/04,20967000000,5906961000,5962785000,4091446000,4506669000,4366032000,2222.66,27.5
3526,2019/03,47667000000,15393000000,15271000000,5424000000,3496000000,5355000000,2561.05,32.2
3528,2019/03,31754000000,16738698000,16255901000,-5908282000,272625000,10366761000,36.23,50.7
3529,2019/03,50778000000,44015000000,41655000000,2064000000,-,-,2737.32,86.4
3536,2019/08,12155905000,1413755000,1411576000,-324911000,7550000000,1310135000,46.62,11.6
3537,2019/03,16831265000,8080570000,3494962000,3073937000,332643000,300000000,2258.1,48
3538,2019/06,14673000000,5421467000,5421467000,4215168000,2400000000,1442910000,580.47,36.9
3539,2019/07,44441000000,25909000000,25729000000,21158000000,2446000000,2703000000,969.89,58.2
3540,2019/12,13904000000,10943584000,11012729000,11002855000,-,-,1094.36,78.7
3541,2019/08,1530384000,596250000,596250000,143670000,-,128096000,28.39,39
3542,2019/03,6037000000,3574038000,3558704000,1967605000,1320000000,-,347.92,59.2
3543,2019/02,66377381000,29478000000,29444828000,-,-,-,648.24,44.4
3544,2019/05,35867000000,8463000000,8267000000,5474000000,2800000000,8823000000,1799.74,23.1
3545,2019/09,4270536000,3614535000,3613794000,1295595000,-,-,396.03,84.6
3546,2019/02,52101310000,13043147000,11925973000,5454379000,2500000000,12766715000,800.01,22.9
3547,2019/11,5578780000,2800839000,2800839000,1666513000,-,524000000,301.68,50.2
3548,2019/02,40715000000,20365000000,19401000000,3374000000,-,7107000000,530.43,47.4
3549,2019/05,136210000000,54443000000,54352000000,51090000000,-,20998000000,1725.51,39.9
3550,2019/02,2600514000,1896452000,1896452000,1650220000,-,150549000,150.8,72.9
3551,2019/03,54587000000,20193907000,14870938000,8163340000,12339033000,5926106000,2350.86,36.5
3553,2019/03,50710000000,32439000000,30520000000,27056000000,775000000,-,1283.48,62
3556,2019/09,7621000000,2579066000,2601083000,245342000,792761000,1814220000,247.54,33.8
3557,2019/02,5360548000,1604367000,1604367000,454981000,-,2049812000,532.81,29.9
3558,2019/02,5503010000,3097781000,3094200000,9437000,1000000000,-,279.91,56.2
3559,2019/03,1378235000,1027594000,1027194000,749183000,-,-,229.48,74.5
3560,2019/08,5063795000,3614215000,3542110000,2853949000,-,-,1558.63,71.4
3561,2019/03,16392753000,4724748000,4027081000,1680407000,50000000,5232806000,183.14,26.4
3562,2019/02,3945237000,1879375000,1864341000,781296000,200000000,-,598.31,47.4
3563,2019/09,136349000000,47367000000,47367000000,31859000000,-,-,408.16,34.7
3564,2019/03,178333000000,62864000000,62868000000,35176000000,-,28000000000,1433.21,35.3
3565,2019/01,2218000000,1412728000,1409161000,924663000,-,-,212.26,63.4
3566,2019/12,3140956000,2041391000,2041391000,1343839000,-,228448000,822.12,65
3569,2019/03,126747000000,75531000000,73327000000,49610000000,3256000000,14075000000,1322.76,58.5
3571,2019/03,17367000000,14585117000,14154034000,11050475000,-,14250000,1146.02,84
3577,2019/03,14746043000,8046856000,7698641000,2495970000,910000000,975000000,2136.2,48.3
3578,2019/03,3600000000,1708405000,1713333000,1033601000,390000000,51900000,1199.41,47.5
3580,2019/03,47249000000,35556000000,34609000000,25345000000,-,-,825.69,75
3583,2019/03,8659000000,4719330000,4702631000,2459875000,-,1989798000,1708.06,54.5
3591,2019/03,281767000000,221144000000,216494000000,-,-,-,3321.57,76.8
3593,2019/03,103327000000,91404000000,86566000000,79770000000,-,285000000,3027.37,88.5
3597,2019/06,38881000000,31488082000,30706288000,27612023000,-,-,10921.76,81
3598,2019/03,14457000000,6486329000,6127886000,49087000,2354773000,1382461000,457.15,44.7
3600,2019/03,11118296000,9372187000,8212254000,6640052000,-,-,6297.15,78
3604,2019/03,13087171000,3734421000,3352824000,1351529000,500000000,2757430000,632.69,28
3606,2019/12,32344000000,15335000000,15446000000,-26153000000,1666000000,421000000,151.64,47.4
3607,2019/08,12518869000,5656997000,5434950000,3734130000,210000000,2811338000,649.21,45.2
3608,2019/02,182576000000,103937000000,93251000000,49475000000,21054000000,16733000000,1060.99,55
3611,2019/03,44335000000,25017000000,20978000000,17966000000,3177000000,2949000000,2208.74,49.8
3612,2019/03,213546000000,78121000000,77015000000,38100000000,-,-,2313.73,36.1
3622,2019/03,2742091000,1958483000,1928646000,705883000,-,-,275.34,70.3
3623,2019/12,7806677000,1920045000,1849175000,576180000,-,-,290.1,23.7
3624,2019/09,1932000000,281513000,282628000,-2712663000,-,150000000,45.71,14.3
3625,2019/06,5880661000,3978775000,3801773000,454739000,-,67924000,524.19,64.6
3626,2019/03,370657000000,234408000000,211834000000,130703000000,6285000000,18498000000,906.59,62
3627,2019/02,5051212000,3364662000,3302083000,423646000,93698000,292197000,319.39,66.3
3628,2019/06,1575806000,1122980000,1106027000,502786000,-,-,317.21,71.3
3630,2019/12,37024021000,10873294000,10761604000,8965474000,24000000,1178061000,1097.66,29
3632,2019/06,122490000000,110669000000,110156000000,113730000000,-,-,478.49,89.9
3633,2019/12,6371807000,1769892000,1586687000,1723191000,-,-,329.88,27
3634,2019/03,1245858000,1044113000,1015949000,138085000,-,-,414.2,81.5
3635,2019/03,129192000000,119284000000,119204000000,80404000000,-,-,940.41,92
3636,2019/09,84568000000,54843000000,46107000000,35585000000,-,-,2950.9,56.7
3639,2019/06,2783645000,2004933000,1992752000,242265000,-,-,389.91,72
3640,2019/03,19400000000,7435098000,7473710000,5597298000,2932000000,1756672000,1333.57,38.2
3641,2019/03,11789000000,6677000000,6632000000,6216000000,-,-,670.35,56.2
3645,2019/05,2051134000,1642322000,1634953000,1115221000,-,68167000,303.66,79.7
3646,2019/03,3304150000,2835441000,2835441000,2965066000,-,-,517.6,85.8
3647,2019/08,5937021000,1960282000,1960282000,935676000,140000000,628907000,136.03,33
3648,2019/03,17004000000,11816615000,11316074000,9405900000,-,-,663.25,69.5
3649,2019/12,3464967000,2842569000,2842569000,3190983000,-,-,111.03,82
3652,2019/03,2383359000,1998008000,2000603000,-141191000,-,-,710.7,83.8
3653,2019/10,6121108000,5759847000,5777580000,2292853000,-,-,1068.08,94
3655,2019/06,3867641000,2689001000,2684520000,2042880000,-,-,397.09,69.4
3656,2019/12,23669989000,17194584000,15354252000,6227333000,-,1302721000,406.91,65.3
3657,2019/01,15542000000,12697738000,12780115000,9334880000,-,-,335.51,81.7
3658,2019/03,7202997000,3400040000,3367699000,1336477000,-,60000000,600.07,46.8
3659,2019/12,719088000000,631131000000,619985000000,555038000000,-,-,702.6,86.2
3660,2019/06,22003000000,10761000000,10556000000,4218000000,2700000000,2782000000,159.74,47.1
3661,2019/03,10212000000,4371912000,4333166000,-833416000,-,-,479.26,42.4
3662,2019/07,17273000000,12511000000,12452000000,11223000000,-,-,636.34,71.9
3663,2019/12,5811162000,4528797000,4521807000,2059924000,-,-,554.63,77.8
3664,2019/12,6941708000,685572000,671320000,-3998887000,883000000,1873018000,28.28,9.8
3665,2019/01,7151000000,5511474000,5511699000,5153702000,-,-,132.48,77.1
3666,2019/03,7383582000,5340948000,4051170000,3862077000,-,-,270.28,72.2
3667,2019/12,1727676000,718890000,651669000,-3824365000,550000000,-,60.33,37.7
3668,2019/09,74740000000,69433000000,69511000000,61376000000,-,-,544.52,92.9
3670,2019/02,2708785000,1586009000,1584434000,1238588000,-,23547000,1325.21,58.6
3671,2019/12,5642000000,1996000000,1996223000,1286743000,300000000,1147805000,334.98,35.4
3672,2019/09,2091206000,1254150000,1238098000,-5310130000,400000000,-,78.46,59.2
3673,2019/12,31688562000,23219626000,23216929000,11928868000,-,-,265.56,73.3
3674,2019/09,5515000000,3222038000,3217883000,1727899000,300000000,572183000,312.95,58.2
3675,2019/12,9926981000,3419832000,3598872000,2301732000,838016000,1488381000,166.19,33.4
3676,2019/03,9832330000,5012666000,4763783000,6408407000,1704882000,50960000,219.06,48.7
3677,2019/09,5093642000,3261198000,3084114000,2752740000,110000000,61414000,139.53,64
3678,2019/02,30942000000,4461246000,4105690000,-90286000,-,8740288000,353.97,14.1
3679,2019/03,20047000000,13802000000,13802000000,9134000000,-,-,124.27,68.8
3680,2019/12,5385202000,3053118000,2825985000,-2029476000,-,-,183.7,52.5
3681,2019/12,7002932000,3049069000,2995029000,283217000,-,1663280000,125.67,43.2
3682,2019/03,4209731000,3357103000,3342555000,2403018000,-,-,488.7,79.7
3683,2019/12,9638508000,4474908000,4423457000,2392224000,200000000,2384106000,856.23,45.9
3686,2019/06,5303000000,4337029000,4332550000,-1837779000,-,211675000,102.33,81.7
3687,2019/09,4154000000,3360071000,3297906000,2841169000,-,-,99.56,79.2
3688,2019/12,50621296000,23720433000,22754720000,9642634000,19600000,208345000,921.44,46.3
3689,2019/09,3956000000,2266289000,2250649000,-2071201000,100000000,177002000,153.94,56.9
3690,2019/09,2064000000,1061144000,1062917000,536879000,400000000,142001000,168.68,51.4
3691,2019/09,2431000000,1328265000,1328104000,-322405000,306000000,123060000,387.14,54.6
3692,2019/03,2362743000,1316131000,1316006000,768953000,-,-,160.7,55.7
3694,2019/03,3725858000,2857803000,2857803000,1762317000,-,-,51.94,76.7
3695,2019/12,2083984000,1378475000,1387082000,743081000,-,-,845.34,66.2
3696,2019/12,12902195000,6581294000,5933568000,1768022000,800000000,1062610000,551.18,47.3
3697,2019/08,14975329000,8938053000,8654704000,2214450000,-,2103628000,551.67,57.7
3698,2019/09,4397292000,2697735000,2681132000,1909081000,-,-,544.13,60.8
3708,2019/03,129928000000,75713000000,64922000000,45256000000,8325000000,13727000000,4974.63,53.1
3710,2019/09,5704000000,4698768000,4668720000,4193763000,-,-,912.16,82.2
3711,2019/08,27659353000,23294145000,21863447000,21639581000,-,-,1564.41,82.9
3712,2019/09,5170760000,3983627000,3983627000,4055919000,-,-,1189.19,77
3719,2019/12,799755000,649203000,635870000,7043000,-,2068000,32.98,80.4
3723,2019/09,6592577000,6068748000,6068748000,5585556000,-,-,590.36,92.1
3726,2019/09,2580000000,1037351000,1031840000,-139855000,450000000,394914000,152.15,40
3727,2019/12,2986000000,2111000000,2053432000,-1747913000,-,-,94.53,70
3733,2019/10,25311586000,21370222000,21310245000,18630564000,-,-,3928.62,84.4
3738,2019/03,178994000000,46745000000,46493000000,59688000000,-,-,838.53,26.1
3739,2019/03,1062618000,727303000,726283000,-474677000,-,59924000,63.3,68.3
3741,2019/03,7041834000,5793924000,5772598000,4708865000,36000000,-,1131.79,82.3
3744,2019/12,5332468000,1308788000,1477284000,82963000,50000000,413620000,145.92,23.7
3747,2019/09,1228000000,754726000,729651000,-1523159000,300000000,-,101.54,59.4
3750,2019/03,7485072000,3600574000,3600574000,1257073000,280000000,2889600000,536.39,48.1
3751,2019/03,172344000000,32196000000,24239000000,20612000000,12907000000,27710000000,989.01,15.4
3753,2019/03,894275000,347642000,346749000,-2052812000,84866000,209455000,36.77,38.9
3755,2019/12,141512000,-3063111000,-3063111000,-3068059000,-,2838305000,-13039.4,-2164.5
3756,2019/03,14623144000,8701979000,8657382000,6951816000,1880000000,75000000,476.82,59.5
3758,2019/12,28788000000,14261000000,13711000000,433000000,1531000000,3728000000,602.63,48.4
3760,2019/05,1477120000,1297283000,1294320000,-3169110000,-,-,247.78,87.6
3762,2019/03,25733000000,12374390000,11128838000,7595272000,450000000,1150000000,583.33,43.2
3763,2019/03,10208712000,8753456000,8641833000,7717773000,-,-,571.69,84.8
3765,2019/12,105008000000,90765000000,85194000000,159046000000,-,148000000,1218.59,80.9
3766,2019/03,5910462000,3913956000,3886039000,3457056000,-,-,1119.39,66.2
3768,2019/03,5513893000,4541180000,4099180000,2058932000,-,275800000,1161.5,81
3769,2019/09,139990599000,27539297000,26494633000,15884444000,-,-,356.61,18.9
3770,2019/04,7090218000,6561076000,6413484000,4913303000,-,-,514.16,92.5
3771,2019/03,9547134000,5377848000,5349236000,4282432000,-,695687000,642.91,56.2
3772,2019/03,11338864000,7246544000,6341777000,5150135000,1800000000,122932000,766.69,55.9
3773,2019/03,11360903000,10231277000,9907128000,-2837155000,75004000,156084000,551.36,88.7
3774,2019/03,167289196000,77119610000,76271438000,12335035000,-,-,1692.27,45.6
3775,2019/12,1619435000,1008334000,765812000,-1074060000,-,138430000,198.62,60.3
3776,2019/12,24383000000,11668000000,8270966000,1226727000,500000000,5893430000,138.05,33.8
3778,2019/03,31158000000,7344144000,7262426000,4243672000,833000000,6089244000,199.06,23.3
3779,2019/03,654160000,378707000,378707000,-1303743000,47000000,-,36.16,57.9
3782,2019/12,1998476000,1583081000,1710847000,183163000,-,-,37.61,78.7
3784,2019/12,16913543000,8114501000,7717242000,6775970000,573360000,993240000,458.92,45.6
3787,2019/03,2875113000,2755323000,2739628000,-1453840000,-,-,1062.57,95.8
3788,2019/12,9954513000,6434792000,6204482000,5393943000,-,-,556.3,64.4
3791,2019/05,9895868000,5036152000,4995602000,2340502000,-,200000000,1017.65,50.5
3793,2019/03,6946389000,1423302000,1359354000,-2189771000,100000000,931663000,47.88,19.6
3794,2019/03,21271000000,10851000000,10756801000,8095428000,70000000,9748000,610.06,50.3
3796,2019/03,2004621000,1614975000,1614975000,406962000,-,-,234.01,80.6
3798,2019/03,6579000000,5251035000,5110539000,3238028000,-,-,890.96,77.7
3799,2019/03,9774948000,6296585000,6286617000,4201386000,300000000,320008000,740.57,64.4
3800,2019/03,15419717000,11698656000,11266506000,7907229000,355011000,-,1391.85,75.9
3802,2019/03,724815000,628154000,625570000,294319000,-,-,389.96,86.4
3803,2019/03,531372000,234009000,208394000,-479672000,-,-,103.12,39.1
3804,2019/10,4124573000,2539411000,2540366000,1437348000,-,148634000,391.11,61.6
3807,2019/12,2203148000,786616000,790087000,-671803000,139670000,53508000,17.08,34.3
3808,2019/06,12668000000,3774852000,3709647000,1774227000,354959000,29900000,407.57,29.2
3810,2019/05,4784971000,3762910000,3592127000,214743000,-,13886000,513.5,75.9
3814,2019/09,2477000000,759780000,759748000,-67996000,520000000,292065000,308.41,30.7
3815,2019/08,3087321000,1348019000,1351424000,985001000,-,789915000,133.43,43.6
3816,2019/07,4547000000,3647148000,3454683000,2807588000,-,-,1124.16,80.2
3817,2019/03,36852000000,21375000000,21335000000,18033000000,198000000,-,1730.52,57.9
3822,2019/03,11615583000,7938654000,7815848000,6157895000,400000000,-,922.12,68.3
3823,2019/08,2161368000,1622000000,1601032000,-318888000,277561000,11064000,61.92,73.9
3824,2019/05,650990000,452944000,452944000,116417000,-,-,501.27,69.6
3825,2019/03,21797000000,8221000000,8220000000,823000000,-,-,144.22,37.7
3826,2019/02,2766442000,2031639000,1980523000,1255205000,-,-,183.39,73.4
3830,2019/03,7921000000,2228125000,2228125000,2108407000,100000000,730053000,148.17,28.1
3834,2019/03,11593000000,10118000000,9940000000,9545000000,-,-,341.73,87.3
3835,2019/03,4573949000,4082363000,4076045000,3785146000,-,-,88.54,89
3836,2019/06,10415229000,5898048000,5889973000,5362527000,-,-,157,56.6
3837,2019/03,6649000000,4001265000,3766831000,3003638000,100000000,30000000,428.59,58.7
3839,2019/03,7158084000,5052004000,4790134000,3460852000,209961000,209961000,616.25,70.6
3840,2019/03,2746000000,1529295000,1521200000,-3012788000,4021000,-,53.86,55.4
3841,2019/03,3264000000,2808335000,2808126000,1185479000,-,-,1459.48,86
3842,2019/03,3673201000,1691583000,1657166000,612152000,-,882991000,805.6,45.1
3843,2019/04,39164009000,11308619000,9008084000,2116132000,309000000,7310836000,405.57,23
3844,2019/03,12988185000,9019793000,9004922000,5701524000,200000000,210028000,288.56,69.4
3845,2019/03,699000000,382927000,375797000,-1741371000,100000000,-,23.46,53.7
3847,2019/03,7478870000,4729190000,4664484000,3647125000,-,-,3196.02,63.2
3848,2019/03,4126025000,3391583000,3398694000,3230346000,-,-,1125.69,82.2
3849,2019/03,1160801000,959786000,953970000,193341000,-,-,601.5,82.7
3850,2019/03,6213577000,3997399000,3963157000,2556350000,-,-,806.78,64.3
3851,2019/03,4949294000,3351729000,3233627000,2170158000,130000000,537602000,640.93,65.4
3852,2019/12,9178682000,5071730000,5071730000,4364885000,-,-,632.32,55.3
3853,2019/03,7117000000,5389453000,5381681000,1106763000,-,-,321.19,75.6
3854,2019/07,6646381000,2851596000,2850727000,2176379000,-,191632000,113.87,42.9
3856,2019/06,10985000000,2032276000,1969203000,1244679000,1147381000,1678545000,381.44,17.9
3857,2019/03,22613000000,11305043000,11276191000,6882178000,-,1468000000,442.13,50
3858,2019/03,3215000000,2735574000,2698471000,-236925000,-,-,261.55,85.1
3861,2019/03,1951369000000,815406000000,613625000000,413023000000,193175000000,334402000000,684.5,34.7
3863,2019/03,1390814000000,395343000000,355125000000,35265000000,224227000000,401474000000,3328.27,27.7
3864,2019/03,232758000000,67004000000,59240000000,13145000000,65175000000,32855000000,1485.64,28.5
3865,2019/03,368082000000,192861000000,183034000000,105599000000,25655000000,43331000000,1016.15,52.2
3877,2019/03,123646000000,48461000000,48175000000,13063000000,25572000000,22835000000,3625.94,39.2
3878,2019/03,38456000000,11681000000,9167000000,2926000000,5643000000,4601000000,978.57,25.8
3880,2019/03,745866000000,199339000000,182106000000,99189000000,19222000000,250755000000,1236.58,24.9
3891,2019/03,22482901000,14252958000,14497537000,8480242000,1000000000,1516741000,1325.03,63.4
3892,2019/05,12776000000,8309216000,6821108000,5463337000,-,-,1678.93,65
3895,2019/03,15179000000,7921949000,7841780000,6714580000,-,2596461000,1015.03,52.2
3896,2019/03,16627000000,6462620000,3684407000,1040442000,1469923000,2850262000,475.18,28.5
3900,2019/09,6328000000,3245357000,3188274000,-2144759000,100000000,257715000,209.51,50.4
3901,2019/12,3484500000,2509485000,2564932000,1913724000,-,-,190.55,72
3902,2019/12,4948542000,4023960000,3989671000,1241490000,-,-,99.68,80.6
3903,2019/04,21148037000,13593627000,12518758000,894674000,-,1208962000,416.04,59.2
3904,2019/12,5682737000,2060591000,1903269000,925672000,110000000,1907915000,131.04,35
3905,2019/03,2729000000,1876786000,1867467000,295472000,260000000,274086000,156.87,68.4
3907,2019/11,2402000000,1514000000,1507000000,-910000000,107000000,44000000,515.74,62.6
3908,2019/03,2246197000,1764246000,1730110000,1100905000,10000000,-,361.21,77
3909,2019/12,2228744000,949445000,950145000,366260000,300000000,452920000,140.11,42.6
3910,2019/03,1945393000,1164987000,1117400000,700449000,30000000,333340000,205.87,57.4
3911,2019/12,2249181000,1107498000,1107498000,-5130824000,-,-,31.24,49.2
3912,2019/12,3141305000,2528025000,2527818000,1793095000,-,-,286.2,80.5
3913,2019/12,1222099000,1095735000,1090470000,134361000,-,-,571.52,89.6
3914,2019/12,2200215000,1446567000,1259219000,1325238000,-,233018000,220.77,65.7
3915,2019/02,5630443000,3212501000,2848178000,656170000,-,522913000,242.39,52.5
3916,2019/06,4655000000,2947708000,2938864000,2373497000,-,-,193.31,63.3
3917,2019/03,3520521000,2806291000,2539773000,332264000,-,-,385.29,72.1
3918,2019/09,11315479000,5033901000,4902177000,1592272000,-,1903286000,591.52,43
3919,2019/02,5877748000,2443466000,2443451000,2563230000,303000000,925000000,316.66,41.1
3920,2019/09,2676000000,1627591000,1629052000,947508000,650000000,93924000,292.93,60.8
3921,2019/01,4541000000,3429000000,3429000000,2792872000,-,-,232.95,75.5
3922,2019/02,2254986000,1884974000,1884794000,1057636000,-,-,280.8,83.6
3923,2019/03,6142000000,4593657000,4596498000,3910378000,-,-,50.7,74.8
3924,2019/03,5033530000,3261484000,3221349000,2450664000,-,-,544.96,64.8
3925,2019/03,2171000000,1722424000,1721444000,1205329000,-,-,255.93,79.3
3926,2019/03,6312084000,5202213000,5196429000,4092835000,-,-,167.84,82.4
3927,2019/03,1183192000,450814000,441016000,-33985000,50000000,-,104.63,37.3
3928,2019/12,4833246000,1381570000,1365477000,-4755377000,70000000,150000000,158.85,28.3
3929,2019/03,3310059000,1311704000,1269532000,689979000,-,638862000,215.41,38.5
3930,2019/07,2310246000,1881269000,1883646000,1487658000,-,-,647.03,81.4
3931,2019/01,2351000000,986091000,983192000,233429000,440000000,271816000,548.78,41.8
3932,2019/03,37843000000,23757000000,23739000000,18424000000,-,2808000000,1711.54,62.7
3933,2019/03,2408000000,1479540000,1479540000,1097653000,12204000,18856000,385.63,61.4
3934,2019/03,5423932000,3513434000,3513434000,2666695000,870000000,-,596.06,64.8
3935,2019/02,1778457000,449223000,448865000,-1875248000,515000000,91656000,93.63,25.2
3936,2019/03,722381000,209265000,205032000,-176085000,-,117809000,178.62,28.8
3937,2019/03,3093562000,1690366000,1830777000,477509000,100000000,15061000,147.18,54.6
3938,2019/12,541352000000,174663000000,158133000000,-53524000000,-,-,659.96,29.2
3939,2019/09,1842807000,1490280000,1490280000,1166638000,-,-,30.96,80.9
3940,2019/12,2582217000,2304281000,2336364000,1774955000,-,-,201.1,89.2
3941,2019/03,769355000000,274697000000,222368000000,169587000000,99668000000,107879000000,1066.07,34.3
3943,2019/03,21006888000,13407532000,13524100000,13676492000,886948000,236118000,3449.61,63.7
3944,2019/12,18705795000,9585692000,5620127000,3017861000,860000000,997000000,7951.39,46.4
3945,2019/03,17139000000,3270000000,3053000000,484000000,2841000000,1670000000,2048.3,18.3
3946,2019/03,142517000000,62184000000,57871000000,37285000000,3262000000,24837000000,3772.32,43.3
3947,2019/12,62561300000,35716585000,29011299000,8983979000,810126000,843027000,3606.73,57
3948,2019/12,9574804000,7011795000,6800814000,5423335000,-,-,1212.69,73.2
3950,2019/12,88446000000,58495000000,57560000000,54607000000,-,30000000,3076.26,66
3951,2019/03,56472204000,29295517000,27428117000,23775301000,30000000,6762000000,1301.09,51.4
3952,2019/03,13631012000,11608068000,11206215000,9219897000,-,-,2337.04,85.2
3953,2019/03,7481000000,5232764000,5210764000,4131764000,-,-,1087.51,69.9
3954,2019/03,26222000000,16143265000,13683708000,12762802000,1531300000,99000000,3512.81,59.5
3955,2019/01,17954000000,13302000000,12290000000,9935000000,-,-,1284.59,73.7
3956,2019/03,3472871000,1719083000,1706780000,1134750000,-,-,286.52,49.5
3960,2019/06,1203472000,708627000,701060000,-700199000,-,150000000,476.91,58.2
3961,2019/12,1021945000,885732000,892181000,357070000,-,-,301.44,86.7
3962,2019/09,10898007000,6267729000,5542012000,1394965000,-,2611659000,353.8,50.9
3963,2019/03,2836000000,2405523000,2404556000,1605935000,-,708000,90.47,84.8
3964,2019/12,29324649000,18333554000,17755037000,9484599000,-,-,653.97,61.6
3965,2019/09,5723879000,3210977000,3129989000,1379123000,600000000,322437000,553.03,55.1
3966,2019/12,20958000000,7131000000,6118000000,-1006000000,-,8378000000,178.18,28
3967,2019/02,1831547000,1609645000,1574845000,64007000,-,12507000,306.28,86
3968,2019/12,6146308000,2786518000,2661442000,1874669000,-,9858000,240.97,45
3969,2019/03,3159285000,2362395000,2362395000,1124832000,-,-,317.4,74.8
3970,2019/03,1115000000,868696000,868696000,206751000,-,19271000,442.26,77.8
3974,2019/10,3474616000,2159887000,2159887000,1870350000,-,425240000,1494.84,62.2
3975,2019/12,53352237000,23363913000,22970523000,7056711000,3200000000,6672675000,977.76,43
3976,2019/10,991514000,355912000,354733000,-339643000,25130000,170010000,254.81,35.7
3977,2019/02,577962000,225838000,225838000,-50017000,-,148378000,313.66,39.1
3978,2019/06,78321000000,32282000000,29726000000,17496000000,-,33963000000,743.22,38
3979,2019/03,3519000000,2204311000,2206814000,329250000,-,159720000,671.9,62.6
3981,2019/12,7753074000,4736443000,4735957000,1371988000,-,360000000,802.71,61.1
3983,2019/12,7681739000,6164021000,6168600000,3889482000,-,-,371.32,80.2
3984,2019/06,2739000000,2425153000,2425153000,1433326000,-,-,328.25,88.5
