業績
コード,年度,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA
3583,2020/03,5140916000,218426000,202629000,140651000,50.89,2.95,1.65
3591,2020/03,186760000000,6632000000,-,3472000000,54.26,1.69,1.25
3593,2020/03,37232000000,5307000000,5791000000,5529000000,169.17,5.89,5.18
3597,2020/06,18467308000,1847324000,2279780000,1603930000,556.34,5.02,4.2
3598,2020/03,15355992000,94950000,141315000,76669000,5.41,1.19,0.51
3600,2020/03,6050454000,42988000,121546000,-25317000,-18.39,-,-
3604,2020/03,25091859000,232196000,298866000,254509000,43.91,6.49,1.63
3607,2020/08,8272181000,-2311174000,-2061232000,-2367374000,-270.66,-,-
3608,2020/02,170068000000,70000000,1851000000,2181000000,23.41,2.3,1.36
3611,2020/03,57112000000,2603000000,2523000000,1175000000,117.25,5.24,2.66
3612,2020/03,236265000000,12359000000,-,8083000000,242.63,9.92,3.09
3622,2020/03,5465836000,-77592000,-77838000,-68252000,-9.75,-,-
3623,2020/12,2887459000,228294000,232286000,142125000,22.3,7.34,1.42
3624,2020/09,2784797000,-652729000,-623501000,-825066000,-125.49,-,-
3625,2020/06,6311505000,219377000,226019000,-492615000,-69.33,-,-
3626,2020/03,443717000000,44839000000,46070000000,29411000000,116.78,12.14,7.68
3627,2020/02,10815726000,875519000,852114000,566877000,49.71,11.6,6.67
3628,2020/06,2782477000,262965000,263676000,201763000,56.99,15.77,10.15
3630,2020/12,45752211000,2836841000,2916220000,1915663000,190.17,12.24,3.99
3632,2020/06,62665000000,3162000000,4219000000,2709000000,11.78,2.4,2.14
3633,2020/12,11014036000,927246000,983746000,829917000,159.07,32.99,10.11
3634,2020/03,1227895000,21212000,21474000,17202000,7.01,1.68,1.37
3635,2020/03,42645000000,14102000000,18869000000,15306000000,120.84,12.55,10.36
3636,2020/09,92020000000,6231000000,8387000000,7096000000,436.63,13.18,7.37
3639,2020/06,6587274000,-86286000,-87597000,-160746000,-28.62,-,-
3640,2020/03,14869947000,300962000,313301000,261367000,46.94,3.48,1.4
3641,2020/03,23347000000,1532000000,1491000000,967000000,97.45,12.85,7.4
3645,2020/05,2917867000,106378000,103972000,79346000,18.51,7.96,4.57
3646,2020/03,2864585000,339119000,341846000,23402000,4.26,0.85,0.71
3647,2020/08,4570056000,52888000,115024000,124999000,7.93,5.08,2.74
3648,2020/03,19942445000,714745000,750233000,475962000,26.72,3.97,2.87
3649,2020/12,4004000000,636000000,643000000,430000000,16.79,14.01,11.33
3652,2020/03,1328494000,82676000,85034000,65351000,21.21,1.84,1.7
3653,2020/10,2073000000,-143535000,-136625000,-652159000,-121.05,-,-
3655,2020/06,6621348000,1061096000,1078543000,857955000,120.46,21.3,17.21
3656,2020/12,33952136000,2149485000,1564827000,767180000,20.08,4.63,3.27
3657,2021/01,26729000000,3217000000,3595000000,2119000000,55.96,13.52,10.39
3658,2020/03,21281385000,793282000,795257000,544811000,97.54,14.46,6.07
3659,2020/12,293024000000,111450000000,-,56220000000,63.57,7.92,6.52
3660,2020/06,30564000000,-2325000000,-2438000000,-5020000000,-76.95,-,-
3661,2020/03,11061851000,729677000,924927000,470361000,51.75,10.22,4.41
3662,2020/07,31739000000,1273000000,1249000000,-519000000,-26.55,-,-
3663,2020/12,6373000000,773000000,747000000,-475000000,-58.27,-,-
3664,2020/12,6658000000,-618000000,-816000000,-721000000,-26.8,-,-
3665,2021/01,7077000000,3033000000,3030000000,2098000000,50.38,22.85,16.47
3666,2020/03,7677818000,282450000,307810000,130389000,6.61,3,2.18
3667,2020/12,4073001000,-596227000,-641945000,-1044061000,-83.05,-,-
3668,2020/09,45128000000,12250000000,11790000000,7977000000,62.45,10.53,9.29
3670,2020/02,5583318000,247240000,255531000,172984000,143.6,10.17,6.47
3671,2020/12,4023000000,445000000,488000000,334000000,56.05,14.78,5.87
3672,2020/09,5949016000,-292286000,-198350000,-139227000,-8.03,-,-
3673,2020/12,21162000000,4135000000,-,2465000000,28.16,10.02,7.64
3674,2020/09,7874480000,820884000,808986000,428692000,41.81,5.29,3.2
3675,2020/12,15984695000,986026000,1078441000,466789000,23.67,13.23,4.09
3676,2020/03,21138200000,1394065000,1372376000,792130000,36.31,16.09,7.45
3677,2020/09,12771273000,1489101000,1509534000,1015089000,43.43,25.11,17.01
3678,2020/02,65860000000,1853000000,1761000000,884000000,64.53,15.27,2.6
3679,2020/03,13199000000,3806000000,-,2669000000,24.02,16.41,11.91
3680,2020/12,4385000000,-25000000,-,18000000,1.17,0.64,0.31
3681,2020/12,8282000000,1046000000,1020000000,1138000000,47.09,30.05,11.34
3682,2020/03,1928853000,162569000,172005000,83673000,12.19,2.57,2.16
3683,2020/12,12777000000,924000000,951000000,644000000,62.36,12.93,6.41
3686,2020/03,597548000,-441029000,-440946000,-438009000,-10.35,-,-
3687,2020/09,5764630000,1184296000,1178718000,668092000,20.24,19.48,8.2
3688,2020/12,22487000000,3463000000,3335000000,1781000000,70.57,7.31,3.62
3689,2020/09,5683451000,-232129000,-553961000,-980229000,-65.32,-,-
3690,2020/09,2618633000,276952000,261181000,183391000,29.09,14.38,6.67
3691,2020/09,586685000,-320265000,-302766000,-523041000,-152.47,-,-
3692,2020/03,1602027000,341130000,341726000,274488000,33.52,17.26,10.86
3694,2020/03,6728792000,256981000,259448000,117222000,2.13,3.95,2.55
3695,2020/12,3394929000,263718000,241070000,175672000,107.73,11.84,7.87
3696,2020/12,20213496000,1496809000,1816143000,744595000,67.32,11.44,4.59
3697,2020/08,28712177000,2353376000,2535129000,1648692000,104.5,15.68,8.32
3698,2020/09,2349739000,457180000,457894000,373748000,70.6,10.21,7.14
3708,2020/03,80603000000,2870000000,5389000000,3694000000,266.01,5.21,2.78
3710,2020/09,3474514000,198803000,223145000,52395000,10.19,1.09,0.95
3712,2020/09,3035506000,1116673000,1117068000,773191000,230.82,17.23,13.19
3719,2020/12,476939000,-84079000,-85220000,-85519000,-4.12,-,-
3723,2020/09,2496586000,1349985000,1352163000,875723000,85.19,12.84,11.4
3726,2020/09,1967541000,-397831000,-405855000,-464829000,-68.02,-,-
3727,2020/12,3384000000,54000000,39000000,84000000,3.8,3.93,2.68
3733,2020/10,20499889000,3352187000,3405754000,2347463000,431.67,10.11,8.58
3738,2020/03,474150000000,13726000000,19194000000,12628000000,226.59,22.93,6.96
3739,2020/03,1171372000,19961000,17693000,-54755000,-4.77,-,-
3741,2020/03,6343928000,930591000,999572000,687859000,134.37,11,9.15
3744,2020/12,14841739000,236171000,256459000,310145000,35.78,20.66,4.53
3747,2020/09,2195658000,19348000,-83626000,50660000,7.05,5.58,3.57
3750,2020/03,1180408000,-129159000,-185462000,319394000,47.58,8.38,2.06
3751,2020/03,97887000000,2456000000,553000000,1991000000,74.09,8.59,1.22
3753,2020/03,4517542000,542872000,470554000,364594000,38.56,51.14,15.89
3758,2020/12,25700000000,364000000,322000000,-4521000000,-198.16,-,-
3760,2020/05,1678933000,-271831000,-275373000,-316931000,-60.63,-,-
3762,2020/03,28553244000,3028303000,3018746000,1863174000,47.05,13.64,6.29
3763,2020/03,5052786000,1470085000,1535564000,1036788000,68.31,11.25,9.37
3765,2020/12,98844000000,30157000000,30202000000,16369000000,239.94,16.96,13.39
3766,2020/03,8350606000,-276799000,-265414000,-273910000,-78.96,-,-
3768,2020/03,3150052000,507088000,547983000,305885000,80.84,6.73,5.53
3769,2020/09,33046404000,10388667000,-,7624148000,103.62,24.03,3.97
3770,2020/04,3789027000,44686000,1593000,-227378000,-17.82,-,-
3771,2020/03,16250973000,1723049000,1737304000,1237566000,148.07,19.68,11.57
3772,2020/03,13220816000,2708359000,3732641000,2426930000,291.65,27.99,9.75
3773,2020/03,4747341000,695444000,815522000,692010000,37.87,6.71,5.92
3774,2020/03,204473515000,8225172000,-,4006773000,44.44,5.07,1.94
3775,2020/12,2445000000,173000000,153000000,154000000,31.35,8.84,5.79
3776,2020/12,16077000000,524882000,530327000,342507000,5.73,4.05,1.47
3777,2020/12,354314000,-269035000,-277015000,-1761979000,-12.72,-,-
3778,2020/03,21908899000,939206000,789644000,160091000,4.39,2.18,0.56
3779,2020/03,1267315000,51720000,50619000,6687000,0.64,1.74,1.15
3782,2020/12,1156423000,-153789000,-169505000,-173494000,-3.92,-,-
3784,2020/12,27720200000,2128153000,2095202000,1222530000,72.69,14.03,6.51
3787,2020/03,524030000,-176031000,-173404000,-176145000,-67.93,-,-
3788,2020/12,13332684000,1357154000,1394007000,1170543000,101.62,16.73,10.58
3791,2020/05,9062984000,282947000,222861000,-22811000,-4.65,-,-
3793,2020/03,10150166000,617072000,635890000,711468000,25.02,33.68,11.08
3796,2020/03,2123813000,123042000,124015000,72730000,10.54,4.4,3.56
3798,2020/03,6387867000,1331844000,1334957000,738423000,128.68,13.31,10.49
3799,2020/03,18428343000,433992000,540849000,347458000,41.8,5.49,3.75
3800,2020/03,10138223000,1073196000,1153718000,893435000,108.08,8.09,6.06
3802,2020/03,1305905000,135350000,144337000,98276000,61.21,14.04,10.8
3803,2020/03,692887000,-64386000,-62531000,-61182000,-30.34,-,-
3804,2020/10,3854536000,727322000,729728000,510686000,78.65,17.12,11.16
3807,2020/12,1119000000,61000000,-127000000,66000000,1.47,5.19,2.43
3808,2020/06,4795518000,-926613000,-996949000,-2952254000,-323.55,-,-
3810,2020/05,12997762000,639200000,589816000,526837000,68.81,10.88,8.74
3814,2020/09,1291206000,-508257000,-532603000,-655473000,-266.07,-,-
3815,2020/08,1798549000,-9580000,-18563000,-149471000,-14.83,-,-
3816,2020/07,2766569000,455076000,467723000,313287000,80.44,7.89,6.46
3817,2020/03,43642000000,4948000000,4951000000,-612000000,-49.61,-,-
3823,2020/08,1147162000,-431857000,-451940000,-1050788000,-40.05,-,-
3824,2020/05,1512692000,-63296000,-64969000,-67420000,-71.89,-,-
3825,2020/03,11229000000,-1198000000,-1231000000,-5173000000,-88.65,-,-
3826,2020/02,4554211000,661225000,664678000,458560000,41.39,20.25,13.94
3830,2020/03,13649420000,1235292000,1198612000,512285000,34.07,19.06,5.64
3834,2020/03,10265000000,1606000000,1647000000,1150000000,40.9,11.85,10.37
3835,2020/03,4441416000,1291914000,1330805000,904260000,19.67,19.1,17.17
3836,2020/06,15691533000,2278690000,2282082000,1537894000,40.92,21.38,13.05
3837,2020/03,13315368000,1213977000,1236517000,824338000,89.98,18.58,10.83
3839,2020/03,5151966000,523805000,553359000,365587000,44.59,6.53,4.88
3840,2020/03,2483937000,-546216000,-873094000,-777815000,-27.54,-,-
3841,2020/03,1893913000,130094000,135449000,93051000,48.43,3.25,2.74
3842,2020/03,3878513000,-574073000,-580090000,-543139000,-248.76,-,-
3843,2020/04,55295010000,2587802000,2481053000,-619352000,-27.93,-,-
3844,2020/03,20932344000,2833548000,2867143000,1974899000,62.17,17.64,13.37
3845,2020/03,1666492000,-235911000,-209455000,-214941000,-13.2,-,-
3847,2020/03,10813200000,815689000,823948000,528978000,357.49,10.35,6.09
3848,2020/03,2148633000,365694000,370485000,267220000,88.69,7.52,6.21
3849,2020/03,840375000,158545000,156153000,87368000,54.13,7.83,6.59
3850,2020/03,6915347000,720796000,722834000,525830000,107.13,13.09,8.22
3851,2020/03,3331121000,460116000,486188000,269242000,53.29,7.67,5.38
3852,2020/12,13672231000,827914000,842873000,549060000,68.45,10.01,5.66
3853,2020/03,2676744000,-262052000,-,-175525000,-10.66,-,-
3854,2020/07,12679627000,1700135000,1715496000,1189639000,47.55,32.03,15.68
3856,2020/06,6678034000,361577000,305527000,211291000,40.91,10.09,1.43
3857,2020/03,40466000000,1767009000,1869000000,1091000000,42.69,9.12,4.87
3858,2020/03,2346683000,35484000,38997000,77194000,7.38,2.74,2.36
3861,2020/03,1507607000000,106125000000,101289000000,58181000000,58.78,8.41,3.09
3863,2020/03,1043912000000,35048000000,30524000000,14212000000,122.88,3.79,1.04
3864,2020/03,194575000000,1976000000,2696000000,801000000,17.94,1.32,0.38
3865,2020/03,264618000000,11208000000,15652000000,8072000000,43.44,4.48,2.34
3877,2020/03,95140000000,2057000000,1985000000,919000000,68.83,1.9,0.76
3878,2020/03,30995000000,-64000000,-146000000,510000000,50.39,5.6,1.15
3880,2020/03,546433000000,30628000000,28111000000,19199000000,127.91,9.64,2.52
3891,2020/03,13099452000,995046000,970703000,691281000,64.27,4.7,3.1
3892,2020/05,10032377000,1350975000,1408984000,972565000,196.06,10.52,7.16
3895,2020/03,12869820000,943346000,1036280000,565980000,72.32,6.78,3.66
3896,2020/03,15353164000,246859000,281850000,-33616000,-3.37,-,-
3900,2020/09,8728350000,-298359000,-311993000,-53347000,-3.51,-,-
3901,2020/12,2663226000,960924000,957338000,630296000,47.8,21.58,15.66
3902,2020/12,4579731000,1146395000,1148103000,700220000,17.72,17.08,13.16
3903,2020/04,19827695000,2225402000,2124637000,1757456000,58.32,12.36,8.78
3904,2020/12,8749191000,744582000,740754000,505209000,33.27,20.8,7.19
3905,2020/03,1168871000,14147000,5945000,-17448000,-1.4,-,-
3906,2020/12,2703000000,250000000,272000000,146000000,33.03,4.35,3.89
3907,2020/11,4134000000,73000000,77000000,16000000,5.57,1.11,0.61
3908,2020/03,2019443000,191480000,190926000,85044000,17.75,4.68,3.63
3909,2020/12,1530069000,45542000,58860000,25933000,3.75,1.19,0.88
3910,2020/03,2380616000,314443000,312631000,197123000,36.32,15.52,8.82
3911,2020/12,11903000000,1673000000,1653000000,1693000000,44.35,33.94,25.22
3912,2020/12,2855000000,863000000,866000000,582000000,68.01,21.96,19.17
3913,2020/12,913934000,32240000,30066000,10320000,5.36,0.93,0.82
3914,2020/12,2192000000,313000000,454000000,326000000,49.59,20.59,14.99
3915,2020/02,9300399000,725342000,761451000,880951000,70.35,9.75,5.7
3916,2020/06,13495896000,1352372000,1357890000,978680000,64.18,26.74,18.25
3917,2020/03,5337307000,114896000,114353000,-81509000,-12.26,-,-
3918,2020/09,16758152000,750207000,804823000,286904000,34.85,5.71,2.31
3919,2020/02,6207962000,1390534000,1402516000,688348000,84.72,17.75,9.66
3920,2020/09,1946940000,198665000,174251000,-45806000,-8.3,-,-
3921,2021/01,5325000000,920000000,948000000,677000000,45.57,15.32,10.04
3922,2020/02,2891311000,560377000,560214000,321502000,24.25,19.31,14.35
3923,2020/03,11608041000,1174468000,1177445000,799538000,4.41,15.4,11.36
3924,2020/03,9094846000,709492000,724492000,474127000,79.2,13.07,8.62
3925,2020/03,3667107000,1101535000,1105758000,745673000,110.77,32.37,25.53
3926,2020/03,4936987000,1538415000,1540823000,925409000,29.85,15.11,13.72
3927,2020/03,1047508000,-59005000,-63994000,-68588000,-16.27,-,-
3928,2020/12,11533596000,1135234000,1116874000,1129848000,131.34,45.14,22.37
3929,2020/03,3924994000,201214000,159253000,72785000,12.23,5.62,1.45
3930,2020/07,2542737000,276811000,279106000,190688000,64.78,9.07,8.15
3931,2021/01,4470000000,91000000,99000000,-32000000,-17.85,-,-
3932,2020/03,32048000000,11053000000,10779000000,6620000000,476.25,21.92,15.63
3933,2020/03,3186605000,241902000,234402000,154352000,20.1,9.46,5.09
3934,2020/03,7701280000,1124017000,1118579000,749025000,127.05,17.77,9.74
3935,2020/02,2454361000,-176950000,-197042000,-206621000,-39.46,-,-
3936,2020/03,1300546000,-186862000,-188140000,-154017000,-132.15,-,-
3937,2020/03,4038254000,707908000,715543000,533345000,46.17,24.05,14.04
3939,2020/09,1881444000,654473000,676999000,472699000,9.82,24.8,20.53
3940,2020/12,2539510000,373223000,390527000,269466000,11.75,11.25,10.04
3941,2020/03,683780000000,41227000000,43199000000,27790000000,112.24,9.99,3.39
3943,2020/03,19145183000,997385000,1187669000,827969000,214.49,6.01,3.77
3944,2020/12,16800000000,566000000,596000000,12000000,10.91,0.15,0.07
3945,2020/03,31895000000,477000000,476000000,351000000,229.59,11.32,2.15
3946,2020/03,176583000000,6911000000,7107000000,4562000000,279.1,7.08,3.11
3947,2020/12,52277769000,725340000,1064997000,933997000,94.35,2.39,1.4
3948,2020/12,7256000000,445000000,449000000,354000000,61.22,4.92,3.72
3950,2020/12,78445000000,3275000000,3606000000,2392000000,125.99,4.01,2.86
3951,2020/03,40460050000,1837357000,2172790000,1487605000,66.75,4.99,2.41
3952,2020/03,10462644000,642736000,741274000,489519000,98.55,4.13,3.54
3953,2020/03,5262991000,312452000,321008000,153802000,31.96,2.89,2.02
3954,2020/03,21434868000,1361823000,1505174000,1035577000,233.24,6.36,4.08
3955,2021/01,21237000000,873000000,1056000000,660000000,65.17,4.71,3.53
3956,2020/03,4582790000,115418000,111710000,97024000,16.17,5.4,2.76
3960,2020/06,2477251000,137614000,122687000,76775000,51.54,9.2,5.24
3961,2020/12,1232530000,219404000,218327000,100148000,33.86,9.99,8.1
3962,2020/09,10542000000,4203095000,3632530000,2049000000,32.52,25.3,11.99
3963,2020/03,2014534000,557679000,557199000,287111000,10.79,10.59,9.27
3964,2020/12,24078000000,3705000000,3643000000,1896000000,68.53,9.81,5.7
3965,2020/09,6880005000,169218000,170696000,89285000,15.64,2.85,1.57
3966,2020/12,13809000000,104000000,-281000000,-6472000000,-186.56,-,-
3967,2020/02,1963995000,186550000,174704000,86277000,16.75,5.17,4.18
3968,2020/12,10992813000,843618000,874160000,634165000,55.62,20.18,8.82
3969,2020/03,1623295000,588329000,588288000,412442000,55.26,15.4,11.79
3970,2020/03,2022046000,174605000,173190000,92344000,47.21,9.88,6.99
3974,2020/10,2462247000,129382000,131146000,71678000,49.61,3.27,1.96
3975,2020/12,51087544000,-727206000,-1149274000,-2552992000,-108.81,-,-
3976,2020/10,1786111000,40084000,36314000,56293000,39.03,10.58,4.25
3977,2020/02,1324830000,34002000,32918000,14904000,20.7,6.19,2.37
3978,2020/06,41270000000,396000000,-,-2131000000,-52.94,-,-
3979,2020/03,2480493000,-189147000,-190918000,-207368000,-61.48,-,-
3981,2020/12,12378000000,1136000000,990000000,470000000,79.47,9,2.38
3983,2020/12,5240816000,1707490000,1713121000,1182080000,71.19,16.38,13.73
3984,2020/06,1667483000,687219000,658133000,419871000,55.2,10.66,9.5
3985,2020/09,2301573000,178081000,173276000,98556000,9.19,9.33,4.84
3986,2020/06,1156854000,138592000,138618000,104170000,67.78,8.25,6.55
3987,2020/08,2859046000,-339090000,-331307000,-393515000,-77.13,-,-
3988,2020/07,5890748000,344435000,341255000,220999000,85.92,10.91,6.26
3989,2020/09,3987105000,364793000,-,360857000,18.86,32.51,6.25
3990,2020/05,22459941000,993786000,932871000,358945000,18.58,10.71,3.42
3991,2020/08,3094524000,443777000,437274000,233461000,25.12,22.2,11.96
3992,2020/09,5364010000,492927000,514263000,347981000,40.99,15.59,11.61
3993,2020/09,7393669000,634709000,602973000,1753805000,57.79,6.39,5.5
3994,2020/11,11318217000,-2804783000,-2538755000,-2423282000,-52.08,-,-
3995,2021/01,4922000000,129000000,72000000,-22000000,-2.05,-,-
3996,2020/02,2122272000,-176471000,-207603000,-260807000,-24.13,-,-
3997,2020/12,2110000000,107000000,107000000,73000000,22.03,4.77,4.04
3998,2020/12,1649465000,540482000,548871000,379996000,59.67,29.59,21.34
3999,2020/09,2118616000,-20022000,-111339000,-6504000,-1.28,-,-
4004,2020/12,973700000000,-19449000000,-43971000000,-76304000000,-523.06,-,-
4005,2020/03,2225804000000,137517000000,-,30926000000,18.91,3.35,0.85
4006,2020/03,144852000000,-759000000,-1285000000,-11906000000,-76.18,-,-
4008,2020/03,99701000000,7775000000,6866000000,4285000000,310.69,6.67,4.27
4011,2020/12,1153000000,169000000,155000000,153000000,180.32,20.22,16.35
4012,2020/12,3723231000,350923000,364567000,258697000,133.22,14.32,10.4
4013,2020/12,3432000000,562000000,511000000,329000000,40.44,3.32,3
4014,2020/07,732883000,123201000,124131000,83649000,16.73,26.41,19.08
4015,2020/08,1201078000,136893000,142139000,143962000,25.32,34.23,13.65
4016,2020/11,3851067000,135948000,136806000,79874000,45.75,14.5,5.35
4017,2020/02,1517668000,48685000,45914000,-28035000,-4.69,-,-
4019,2020/12,620719000,21402000,7217000,4212000,0.56,0.48,0.3
4021,2020/03,206837000000,38647000000,40003000000,30779000000,210.08,16.74,12.34
4022,2020/03,29759000000,1871000000,1726000000,1377000000,173.74,8.77,3.67
4023,2020/03,142398000000,18041000000,-,13719000000,692.6,8.32,5.56
4025,2020/12,30175000000,1759000000,2166000000,1559000000,180.33,5.79,3.63
4026,2020/04,21198000000,927000000,874000000,600000000,65.53,7.98,3.14
4027,2020/03,45435000000,5808000000,5798000000,3830000000,163.69,8.22,6.03
4028,2020/03,101066000000,6188000000,5345000000,2359000000,59.03,3.08,1.37
4031,2020/03,37561000000,1409000000,1379000000,877000000,90.23,3.93,2.08
4041,2020/03,144739000000,8135000000,10312000000,6759000000,224.25,4.78,3.21
4042,2020/03,786083000000,81658000000,85963000000,55550000000,171.03,9.79,6.27
4043,2020/03,316096000000,34281000000,32837000000,19937000000,287.05,11.81,5.2
4044,2020/03,222469000000,7975000000,8565000000,6418000000,158.58,3.99,2.17
4045,2020/12,133392000000,12336000000,13054000000,8142000000,62.43,4.22,3.37
4046,2020/03,105477000000,9698000000,10321000000,6506000000,276.11,9.41,5.87
4047,2020/03,53679000000,7729000000,7840000000,5021000000,87.29,10.91,5.97
4051,2020/09,3691567000,452875000,428752000,291858000,79.84,7.64,4.77
4052,2020/06,419701000,98513000,90800000,66537000,12.62,12.69,11.51
4053,2020/12,5367000000,886000000,926000000,804000000,22.92,16.02,12.93
4054,2020/06,2375552000,524801000,565775000,367542000,31.23,28.76,14.8
4055,2020/11,2266994000,304618000,304432000,236257000,71.91,19.49,15.72
4056,2020/12,762000000,170000000,148000000,147000000,10.82,12.18,7.66
4057,2020/05,1830313000,171340000,162540000,103609000,32.18,38.54,12.13
4058,2020/12,1095000000,246000000,234000000,150000000,15.64,12.81,8.71
4059,2020/09,683174000,145672000,126875000,92447000,41.8,7.35,6.26
4060,2020/12,822000000,134000000,113000000,125000000,31.3,17.43,9.99
4061,2020/03,380803000000,31587000000,30034000000,22703000000,262.62,9.06,4.53
4062,2020/03,295999000000,19685000000,21364000000,11329000000,81.07,4.22,2.18
4063,2020/03,1543525000000,406041000000,418242000000,314027000000,755.17,11.84,9.72
4064,2020/03,46699000000,2557000000,2817000000,1741000000,212.46,7.12,2.84
4078,2020/03,87177000000,4015000000,4208000000,2535000000,150.79,3.24,2.08
4080,2020/03,20073981000,-1365073000,-1503115000,-1628461000,-50.06,-,-
4082,2020/03,26518686000,3110821000,3102739000,2348133000,96.9,8.1,4.59
4088,2020/03,809083000000,50616000000,45167000000,30430000000,147.43,9.17,3.38
4091,2020/03,850239000000,93921000000,-,53340000000,123.26,13.03,3.04
4092,2020/03,36243000000,2481000000,2545000000,1857000000,211.12,5.19,2.82
4093,2020/03,33561410000,1523144000,1614576000,923288000,132.16,6.27,3.14
4094,2020/03,21521000000,2374465000,2578000000,1977000000,98.61,5.43,4.73
4095,2020/03,119028000000,12601000000,15723000000,9449000000,78.87,6.6,4.36
4097,2020/03,83598202000,5141348000,5828938000,3805756000,68.94,6.56,4.35
4098,2020/03,8761000000,514000000,512000000,401000000,133.33,6.47,3.15
4099,2020/03,51564000000,7848000000,8022000000,5610000000,96.9,7.92,5.56
4100,2020/03,33147000000,-611000000,-1307000000,-5285000000,-917.03,-,-
4102,2020/03,11869000000,114430000,279000000,117000000,51.52,1.37,0.76
4107,2020/12,16859000000,2185000000,2137000000,1343000000,263.37,5.23,4.32
4109,2020/03,33729000000,2407000000,2307000000,1924000000,148.99,5.65,3.62
4112,2020/03,37771000000,2902000000,3058000000,1858000000,235.1,5.47,3.38
4113,2020/03,25671601000,2688977000,2710025000,1897494000,661.96,14.63,7.75
4114,2020/03,302150000000,13178000000,-,11094000000,278.2,3.47,2.33
4115,2020/03,21284000000,3016000000,2981000000,1735000000,151.17,8.9,5.86
4116,2020/03,155108000000,4850000000,5582000000,3977000000,214.21,4.24,2.12
4118,2020/03,601514000000,26014000000,20166000000,14003000000,214.69,4.22,2.14
4119,2020/03,38406827000,461500000,432135000,184776000,117.69,1.46,0.62
4120,2020/03,5521594000,188357000,187874000,154784000,113.01,2.75,1.58
4124,2020/09,1050767000,111839000,110510000,75295000,71.55,4.47,3.89
4151,2020/12,318352000000,111302000000,-,47027000000,87.56,6.73,5.87
4165,2020/09,4007850000,-1079316000,-1205095000,-1207388000,-34.1,-,-
4166,2020/12,831000000,138000000,115000000,130000000,55.35,11.35,7.14
4167,2020/03,413671000,-21240000,-21462000,-21753000,-3.3,-,-
4168,2020/12,2390000000,-590000000,-627000000,-632000000,-69.68,-,-
4169,2020/12,1713000000,53000000,6000000,-16000000,-2.96,-,-
4172,2020/09,1910043000,384200000,398181000,245498000,124.74,9.28,7.96
4174,2021/01,3889000000,229000000,229000000,125000000,116.7,8.15,6.01
4175,2021/01,6331000000,2071000000,2071000000,1404000000,312,65.48,39.86
4177,2020/03,1598291000,33145000,26340000,-40296000,-11.64,-,-
4182,2020/03,613344000000,34260000000,31116000000,21158000000,100.5,4.3,2.74
4183,2020/03,1349522000000,71636000000,65517000000,33970000000,174.52,6.6,2.22
4185,2020/03,471967000000,32884000000,-,22604000000,104.38,5.7,3.34
4186,2020/12,117585000000,15589000000,16129000000,9926000000,239.41,6.55,4.93
4187,2020/11,28681191000,4442353000,4612524000,3313545000,149.59,9.56,7.31
4188,2020/03,3580510000000,144285000000,-,54077000000,38.08,4.62,1.05
4189,2020/12,77332000000,5642000000,5627000000,4046000000,109.12,9.33,4.24
4196,2020/09,1427555000,173600000,173652000,116650000,48.44,55.05,11.88
4202,2020/03,412826000000,29644000000,31781000000,4978000000,15.49,1.37,0.83
4203,2020/03,206620000000,10285000000,-,8986000000,190.95,5.07,3.17
4204,2020/03,1129254000000,87768000000,87202000000,59181000000,128.8,9.71,5.35
4205,2020/03,321966000000,26104000000,28744000000,20201000000,92.44,7.85,4.99
4206,2020/03,191501000000,20850000000,21333000000,12732000000,194.99,9.78,6.18
4208,2020/03,667892000000,34033000000,35724000000,22976000000,227.33,6.91,3.16
4212,2020/03,67727000000,10353000000,10860000000,7167000000,162.62,7.14,5.51
4215,2020/03,139432000000,7372000000,7611000000,13091000000,134.46,16.09,9.03
4216,2020/03,56581000000,4368000000,4395000000,3138000000,164.01,7.16,4.77
4217,2020/03,631433000000,23126000000,-,16401000000,78.77,3.87,2.33
4218,2020/03,44063000000,2975000000,3095000000,1751000000,84.5,4.7,2.93
4219,2020/03,7022477000,46006000,52753000,30012000,1.36,2.22,0.44
4220,2020/03,98808671000,5581820000,5670415000,3064349000,48.11,6.16,3.34
4221,2020/12,80958000000,4286000000,4509000000,2865000000,240.33,5.84,3.47
4222,2020/03,17867389000,183675000,-14697000,-471653000,-121.87,-,-
4223,2020/03,4678187000,-114023000,-129039000,-135245000,-11,-,-
4224,2020/03,19895000000,1743000000,1808000000,1207000000,261.84,7.25,5.02
4228,2020/03,136155000000,3725000000,3391000000,2323000000,51.29,3.54,1.56
4229,2020/03,26983000000,1936000000,2141000000,1370000000,198.91,3.39,2.71
4231,2020/03,39870160000,1301761000,1563709000,222682000,11.13,0.75,0.52
4234,2020/03,29698012000,181409000,-161911000,-1338066000,-121.92,-,-
4235,2020/12,10000000000,406000000,-,35000000,5.41,0.37,0.13
4237,2020/03,12170235000,345000000,362362000,385168000,13.48,4.51,2.68
4238,2021/01,9733000000,868000000,954000000,1009000000,112.15,5.3,4.45
4240,2020/03,835661000,26346000,29158000,20324000,3.57,1.58,1.44
4241,2020/03,2977990000,157208000,126685000,38418000,8.76,2.38,0.72
4242,2020/03,47030000000,2456000000,2279000000,1131000000,415.38,13.91,3
4243,2020/09,3580823000,2000,58135000,-26440000,-11.38,-,-
4245,2020/12,34647937000,1045032000,1211113000,477031000,39.59,6.25,1.72
