財務
コード,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率
2918,2015/02,77117000000,41210000000,40881000000,24704000000,100000000,3200000000,2339.57,53.4
2919,2015/03,8495084000,6621259000,6514425000,2566617000,-,-,3464.55,77.9
2922,2015/03,29441800000,16348959000,16059445000,13889136000,3289000000,-,1299.3,55.5
2923,2015/04,28500405000,10039677000,9683158000,8939392000,4900000000,5576800000,1990.2,35.2
2924,2015/03,8392000000,4106000000,4086000000,3270000000,1394000000,866000000,492.7,48.9
2925,2015/02,15761460000,6554338000,6454097000,6303582000,1500000000,1958131000,1394.19,41.5
2926,2015/09,1693000000,1312227000,1312227000,226908000,-,-,92.3,77.5
2927,2015/08,17266094000,7088580000,7036690000,4263957000,2290000000,2257454000,584.58,40.8
2928,2015/03,39125000000,7486000000,6077000000,6245096000,1706286000,6293340000,6.15,15.5
2929,2015/07,3738604000,3452758000,3402150000,-511110000,-,-,118.63,92.1
2930,2015/02,1613114000,1191951000,1190719000,790999000,-,-,8.99,73.8
2931,2015/09,14523390000,12701399000,12662315000,1417617000,253643000,72120000,154.58,87.2
2970,2015/12,-,301458000,-,-,-,-,-,-
2974,2015/09,17011904000,2340984000,-,-,-,-,-,13.8
2976,2015/03,5414263000,689006000,-,-,-,-,-,12.7
2978,2015/07,158615000,120543000,-,-,-,-,-,76
3001,2015/12,150936000000,79304000000,37992000000,35925000000,5832000000,14396000000,1589.76,37
3002,2015/03,175331000000,117359000000,111792000000,79313000000,9718000000,12889000000,6038.64,66
3003,2015/12,1091266000000,317045000000,281368000000,140214000000,105000000000,379425000000,474.9,28.6
3004,2015/03,24009000000,4501000000,3356000000,726000000,8948000000,4646000000,1194.29,18.7
3010,2015/03,7563244000,1203689000,1142373000,-10398546000,-,3959815000,88.46,15.6
3011,2015/03,6801536000,2785171000,1184237000,554023000,160000000,1111406000,146.59,41
3020,2015/03,12103000000,3130000000,3069000000,2372000000,650000000,2696000000,1209.26,25.4
3021,2015/05,3066650000,1924670000,1925629000,967138000,-,426875000,371.92,62.8
3023,2015/03,29343000000,11421000000,11421000000,7971000000,5674000000,2625000000,1020.01,38.9
3024,2015/03,13879446000,3651457000,3530772000,2122978000,91491000,1338742000,937.58,26.3
3028,2015/06,195788000000,108390000000,107776000000,70949000000,-,22700000000,2677.13,55.4
3030,2015/02,4695244000,2753776000,2753776000,1927381000,-,200500000,244.48,58.7
3031,2015/04,4327123000,1543752000,1540852000,743765000,-,125000000,90.29,35.6
3032,2015/03,2335084000,486765000,425725000,-230318000,400000000,494830000,192.37,20.4
3034,2015/03,59543000000,19152000000,19059000000,6938000000,256000000,11462000000,557.38,32.2
3035,2015/08,8832374000,2549016000,2411323000,1454605000,1348503000,599277000,445.47,28.9
3036,2015/03,89848000000,26951000000,20794000000,16005000000,17884000000,7842000000,1026.9,29.3
3038,2015/10,134042000000,20357000000,14080000000,17068000000,5543000000,73989000000,281.77,11
3040,2015/12,10437000000,4650000000,4506000000,2240000000,118000000,388000000,245.51,44.3
3041,2015/06,3405275000,552153000,532872000,356233000,990004000,658880000,129.42,16
3042,2015/03,601682000,430624000,429870000,-368652000,-,-,132.71,71.6
3045,2015/08,5971535000,3810666000,3810533000,3164426000,1150000000,144020000,1664.91,63.8
3046,2015/08,24661000000,13979000000,13782000000,7402000000,1108000000,934000000,583.03,56.7
3047,2015/12,2636645000,581945000,578625000,444850000,1210000000,59355000,239.83,22.1
3048,2015/08,329580000000,120846000000,98087000000,50706000000,23698000000,24287000000,553.2,30.5
3050,2015/02,349991000000,157071000000,156728000000,107515000000,26800000000,39908000000,1154.75,44.9
3053,2015/12,6708918000,2338457000,2334035000,544904000,27000000,432513000,119.64,34.8
3054,2015/12,6027777000,2367071000,2308972000,1740056000,300000000,539173000,270.65,38.3
3055,2015/03,118738000000,46467000000,41810000000,28708000000,-,11000000,1875.1,39.1
3057,2015/02,3702802000,1194029000,1149878000,468496000,-,771013000,277.17,32.2
3058,2015/03,16622625000,3220362000,3121633000,920488000,-,2668454000,546.19,19.3
3059,2015/03,17716634000,4882511000,4627725000,3179286000,-,7707080000,1002.37,27.6
3063,2015/02,8659951000,2026643000,2069577000,77660000,-,3187034000,253.02,23.4
3064,2015/12,28744705000,12632614000,12534730000,10095565000,-,6850000000,50.94,43.7
3065,2015/02,6641932000,3640333000,3640333000,419945000,-,7141000,1189.72,54.8
3066,2015/03,4377958000,1119952000,1100765000,58905000,-,1549840000,159.58,25.6
3067,2015/09,2169633000,1766106000,1738497000,912800000,-,-,201.07,80.1
3068,2015/03,10491174000,2096427000,1764428000,590538000,-,3267500000,279.27,16.9
3069,2015/03,11231788000,2717860000,2592603000,703743000,52470000,3570899000,128.36,23.1
3070,2015/01,5887776000,2076228000,2018135000,1550491000,-,1671096000,1114.33,35.3
3071,2015/01,4223366000,1419221000,1352528000,-277316000,280000000,201640000,49.81,32.1
3073,2015/02,14686602000,3378442000,3207739000,2285378000,-,4274258000,473.21,22.9
3075,2015/05,9342000000,5914000000,5913983000,5361991000,150000000,-,407.41,63.3
3076,2015/06,44678000000,31398000000,30925000000,21569000000,-,-,662.91,70.3
3077,2015/03,6056522000,3384656000,3375385000,2800764000,200000000,195021000,596.98,55.9
3079,2015/03,12760899000,4978923000,4920277000,4261636000,-,84240000,441.49,39
3080,2015/02,6222947000,2590481000,2590004000,2010155000,180921000,151939000,202.2,41.6
3082,2015/06,3296443000,1568458000,1567999000,919990000,-,418766000,155.05,47.6
3083,2015/02,4016239000,2025834000,2000932000,1491185000,200000000,402242000,2565.65,50.4
3085,2015/12,16651000000,12727000000,12622000000,8885000000,-,-,395.86,75.7
3086,2015/02,1018495000000,430260000000,380742000000,147555000000,22220000000,93546000000,1424.28,36.9
3087,2015/02,116504000000,92433000000,91431000000,67359000000,570000000,-,1916.29,79.3
3088,2015/03,255151000000,158299000000,153113000000,111715000000,300000000,-,1470.5,61.8
3089,2015/11,1905825000,1301673000,1292116000,1727586000,150000000,-,737.12,68.3
3091,2015/12,14959693000,12322045000,12301249000,7993395000,106508000,-,817.64,82.4
3092,2015/03,41351000000,26244000000,25504835000,24905942000,-,-,79.79,62.3
3093,2015/02,5040000000,2955603000,2950323000,2275946000,370000000,164756000,263.6,58.5
3094,2015/02,22534794000,5125373000,5116846000,4460917000,2800000000,2569688000,808.24,22.7
3096,2015/03,15100823000,5346073000,5252239000,4835362000,847599000,1739549000,543.08,35.4
3097,2015/06,19354692000,10506583000,10512318000,5241868000,-,2536202000,1751.18,54.2
3098,2015/03,135610000000,75235000000,75203000000,40743000000,3900000000,-,2992.94,55.5
3099,2015/03,1291560000000,577655000000,539242000000,165131000000,40301000000,78300000000,1421.72,43.4
3101,2015/03,465809000000,161087000000,116065000000,32479000000,40949000000,85425000000,1779.48,33.9
3103,2015/03,235882000000,31590000000,29191000000,-31138000000,2072000000,130127000000,491.63,12
3104,2015/03,48677000000,24830000000,21536000000,12752000000,4426000000,870000000,2128.58,51
3105,2015/03,678486000000,306937000000,186301000000,161791000000,71280000000,38162000000,1634.06,38.2
3106,2015/03,195754000000,95909000000,84363000000,47090000000,26674000000,3804000000,3981.77,46.9
3107,2015/03,235359000000,54834000000,53928000000,24896000000,19601000000,27916000000,2871.15,23.1
3109,2015/03,90232000000,31765000000,18664000000,6624000000,11880000000,12497000000,2586.48,33.8
3110,2015/03,145956000000,73228000000,64760000000,30893000000,4953000000,14311000000,1816.58,49.6
3111,2015/03,29350000000,8261000000,9745000000,2020000000,4911000000,4433000000,1223.88,27.5
3113,2015/03,7579000000,6932902000,6305062000,-961310000,-,-,142.19,91.3
3116,2015/03,719680000000,264038000000,212904000000,200026000000,39361000000,47577000000,1164.36,30
3121,2015/03,4907194000,2293203000,2251066000,-452213000,150000000,1703155000,102.92,46.6
3123,2015/03,28350174000,15399918000,13207863000,11316833000,-,1843237000,1038.51,48.8
3125,2015/03,5293775000,2715444000,1553384000,825414000,397804000,108000000,1383.89,51.1
3131,2015/03,21058000000,3634379000,3558912000,1894939000,6305013000,3394541000,1970.54,17.2
3132,2015/03,-,82446000000,-,-,-,-,-,-
3133,2015/03,2782061000,515232000,515232000,422232000,-,703022000,173.69,18.5
3134,2015/04,2906555000,1736724000,1720344000,762221000,-,357928000,113.45,59.8
3135,2015/06,1301065000,882580000,882580000,293210000,-,81663000,174.11,67.8
3136,2015/03,2944273000,423194000,400340000,119500000,500000000,465559000,623.32,13.9
3137,2015/03,1335748000,936282000,936282000,655382000,-,-,155.39,70.1
3138,2015/12,2961090000,726129000,726129000,225111000,-,-,223.04,24.5
3139,2015/11,39321813000,10390583000,9646154000,7407745000,1559780000,12201554000,1062.54,26.4
3140,2015/06,3089000000,352000000,342950000,-976563000,1496261000,277055000,28.85,11
3141,2015/02,165828000000,74225000000,73657000000,39036000000,3177000000,4584000000,838.9,44.5
3143,2015/03,7333451000,1919689000,1688186000,1036541000,-,1074789000,577.24,24.8
3148,2015/05,88767000000,45960000000,46033000000,48491000000,-,-,727,51.8
3150,2015/03,4044531000,2106123000,2106123000,1197395000,10000000,807756000,184.21,52.1
3151,2015/03,304422000000,78208000000,54478000000,40863000000,1050000000,3280000000,1390.87,25.5
3153,2015/03,57288000000,15515000000,15275000000,12653000000,220000000,530000000,695.27,26.4
3154,2015/06,46493144000,8519975000,8052510000,5372134000,4417753000,1764415000,437.98,18.3
3156,2015/03,129859000000,54445000000,50235000000,39513000000,18617000000,7104000000,3442.33,41.6
3157,2015/03,60918000000,10082000000,9570000000,8441000000,1050000000,2375000000,735.11,16.5
3159,2015/01,130612000000,33700000000,33318000000,16101000000,32519000000,8651000000,352.35,25
3160,2015/05,18634974000,2136502000,2055399000,1235438000,4412000000,3014995000,180.4,11.5
3161,2015/04,7892581000,5338373000,5143491000,3219257000,13700000,-,893.41,67.6
3165,2015/09,35997016000,6948325000,6930805000,4038838000,5999959000,900000000,2815.78,19.3
3166,2015/03,42138000000,10591000000,10170000000,8935000000,2420000000,2497000000,791.22,25.1
3167,2015/03,165702000000,43467000000,36085000000,7803000000,33821000000,35048000000,368.14,25.7
3168,2015/08,14746452000,7200207000,7093181000,5407382000,3819440000,1420529000,502.21,48.8
3169,2015/01,3604781000,1492912000,1510582000,1118206000,-,502993000,238.62,41.4
3171,2015/02,34225000000,11635000000,11454000000,8431000000,20000000,1390000000,1540.64,33.9
3172,2015/07,5245262000,3713155000,3686982000,3003767000,-,408337000,873.7,70.8
3173,2015/03,12562178000,4267905000,4003680000,3323321000,1748068000,682881000,618.16,33.8
3174,2015/08,9268004000,2200790000,2164766000,1526621000,-,3301741000,854.75,23.3
3175,2015/03,11521546000,3452875000,3423519000,2452771000,-,3445237000,460.9,29.7
3176,2015/09,30285162000,19394414000,17869980000,16627189000,984664000,50000000,1314.11,62.1
3177,2015/02,3839706000,1504487000,1494589000,900616000,-,402206000,1592.39,39.2
3178,2015/12,27929163000,13826550000,13791057000,6100139000,-,-,727.71,49.5
3179,2015/03,5110864000,2270252000,2270252000,1352939000,250000000,577369000,94.83,44.4
3180,2015/04,2901000000,1516000000,1506939000,1017510000,12500000,36948000,252.39,51.9
3181,2015/02,3499469000,1666140000,1666140000,1075502000,-,841736000,948.83,47.6
3182,2015/03,6331519000,3777573000,3777573000,2251023000,-,-,159.52,59.7
3183,2015/03,27765890000,12517627000,12383730000,10099169000,-,-,436.03,45.1
3184,2015/03,15263992000,4050755000,3882759000,1572796000,3250000000,2780366000,1869.64,25.7
3185,2015/03,2070350000,306202000,277321000,-1494223000,-,805485000,28.87,14.8
3186,2015/11,17859000000,4477000000,4458776000,3059069000,2900000000,5294153000,73.7,25
3187,2015/09,4140178000,1772452000,1772452000,1043147000,-,648692000,111.12,42.8
3189,2015/08,3608766000,1293328000,1292757000,393135000,800000000,430736000,303.55,35.8
3190,2015/03,14210717000,5777815000,5635843000,3224552000,2300000000,1629150000,794.15,40.7
3191,2015/06,180541000000,150082000000,149944000000,125441000000,100000000,74000000,1453.91,83.1
3192,2015/08,2120906000,698959000,698959000,159431000,-,586666000,182.09,33
3193,2015/07,11005212000,4573100000,4573100000,1634751000,-,1509822000,402.83,41.6
3194,2015/02,44798000000,12290000000,12071000000,5612000000,73000000,7394000000,1069.8,27.1
3195,2015/10,2017852000,1499356000,1499356000,266132000,-,-,182.4,74.3
3196,2015/12,15854753000,4935954000,4560146000,1334756000,1615074000,2965682000,251.07,29
3197,2015/12,314864000000,103287000000,103212000000,-,-,-,531.05,32.8
3198,2015/09,23712928000,18204454000,18204454000,3955450000,-,247500000,629.85,76.8
3199,2015/03,45041732000,9956473000,9551987000,8044379000,5763086000,8928461000,1009.63,22.1
3201,2015/11,133595000000,81807000000,73378000000,72004000000,13735000000,3144000000,1096.43,60.5
3202,2015/03,20405300000,4150472000,-940636000,-2937000000,3071640000,5083856000,138.65,20.3
3204,2015/12,32615000000,11441000000,10113000000,2621000000,5601000000,4821000000,1281.84,35.1
3205,2015/03,46383000000,23771000000,19766000000,8239000000,4680000000,3000000000,702.33,50.9
3209,2015/03,5073024000,1074048000,643127000,-195955000,1430000000,184959000,765.42,21.2
3221,2015/03,5042130000,2893941000,2893204000,2224799000,-,168368000,285.4,57.4
3222,2015/02,-,65173000000,-,-,-,-,-,-
3223,2015/03,2034253000,916015000,916014000,393540000,10000000,317006000,708.84,45
3224,2015/03,2336633000,1107151000,1107151000,433052000,-,355800000,754.09,47.4
3228,2015/08,46916562000,24178754000,23807480000,21228869000,5652050000,3882917000,1118.93,50.6
3230,2015/11,48802817000,12554272000,12503698000,5939105000,117650000,29664979000,691.41,25.6
3231,2015/03,1369226000000,461031000000,379774000000,170069000000,151800000000,431900000000,2061.86,28.8
3232,2015/03,137145004000,32839384000,24889571000,14618198000,19563000000,25704231000,347.49,23.8
3236,2015/05,10760000000,1136000000,1098000000,-118000000,2776000000,1952000000,42.31,10.2
3237,2015/03,4336882000,2950550000,2950550000,916617000,428000000,83867000,79.59,68
3238,2015/03,19786468000,3624486000,2869597000,1195502000,7216986000,6031374000,468.28,18.3
3241,2015/12,3728000000,1823000000,1821000000,1362000000,213000000,694000000,161.04,48.9
3242,2015/06,15576237000,5081604000,5091557000,2287249000,80000000,4116950000,203.43,32.6
3244,2015/11,121728000000,28353000000,28163000000,14507000000,9599000000,56484000000,1094.67,23.1
3245,2015/09,10720209000,5076941000,4859982000,2176205000,361500000,2982462000,160.59,45.3
3246,2015/01,8526000000,2015439000,1976632000,1450167000,2538900000,2652313000,247.48,23.3
3248,2015/10,8024587000,2376422000,2373871000,2140654000,87750000,4490203000,746.89,29.6
3250,2015/03,16681270000,5478903000,5473834000,2108105000,3921703000,3601167000,23.78,32.8
3252,2015/03,24104169000,8510620000,8410432000,3383907000,191000000,7512568000,496.43,34.9
3254,2015/03,101549228000,44632231000,44609429000,41755195000,3880000000,27831650000,724.96,43.9
3258,2015/03,391757000000,52883000000,44493861000,17533503000,39092540000,220514617000,2645.2,13.4
3260,2015/02,10565664000,1146590000,1146590000,309513000,614500000,4118782000,773.7,10.9
3261,2015/12,1307240000,1125127000,1125127000,597930000,-,-,297.42,86.1
3264,2015/09,5752680000,1102167000,1102167000,-1468283000,440000000,1091342000,46.59,19.2
3266,2015/11,3110000000,1986000000,1937000000,119000000,663000000,-,53.11,63.8
3267,2015/11,1048032000,226833000,226833000,28233000,-,49045000,53.02,21.6
3271,2015/06,22170444000,5983742000,5893191000,4168420000,2253868000,4691325000,447.87,26.7
3275,2015/03,6800889000,3821550000,3813181000,3080470000,-,-,491.47,56.1
3276,2015/12,9996308000,3722632000,3711980000,2952032000,-,1694658000,196.75,37.1
3277,2015/12,11397504000,6034445000,6034445000,4653848000,3629821000,114550000,744.23,52.9
3280,2015/02,11929000000,3398000000,3398000000,2056000000,3801000000,3311000000,551,28.5
3284,2015/03,62631000000,21519000000,21516336000,19804452000,100000000,22351788000,533.38,34.4
3286,2015/06,17134796000,833793000,834353000,398836000,6667000000,4536085000,175.48,4.9
3288,2015/09,162447000000,47609000000,47505000000,38711000000,33498000000,44276000000,838.61,29.2
3289,2015/03,1973801000000,398282000000,372628000000,195774000000,203717000000,758661000000,649.39,20
3291,2015/03,955011000000,528582000000,535162000000,113520000000,194547000000,24469000000,1855.48,56
3293,2015/03,23973643000,11900440000,11801253000,10728132000,493400000,8136473000,2980.92,49.6
3294,2015/03,12748900000,4375382000,4359797000,2730607000,4676307000,2214726000,690.5,34.2
3297,2015/05,2924644000,1667405000,1664173000,1103417000,25100000,466391000,614.79,57
3299,2015/12,43291000000,11013000000,10966011000,7869151000,4042142000,21899246000,498.23,25.3
3300,2015/06,2351973000,674201000,666766000,348280000,245300000,211181000,111.62,28.7
3302,2015/12,56391743000,42111257000,28169489000,26395036000,-,78600000,1598.47,74.2
3306,2015/03,3869000000,2030464000,1108698000,-740408000,120000000,428990000,337.51,32
3315,2015/03,119851000000,43833000000,44111000000,35468000000,29505000000,8553000000,145.5,36.6
3316,2015/03,4169777000,2176692000,2147469000,832584000,-,-,345.52,52.2
3317,2015/03,3268000000,1162947000,1162947000,92494000,100000000,548229000,804.52,35.6
3319,2015/12,9174378000,4882290000,4882013000,1084329000,1000000000,-,274.97,53.2
3320,2015/01,33472000000,10471000000,8328000000,4908000000,3000000000,1575000000,1430.89,31.3
3321,2015/05,15728000000,6772337000,6331741000,5237994000,1019292000,400000000,918.01,42.9
3322,2015/03,10453958000,3718163000,3718163000,2551856000,490000000,2156432000,1113.66,35.6
3323,2015/09,2099129000,937626000,856774000,-476467000,100000000,203103000,17.43,42.2
3326,2015/06,4812768000,1988155000,1988627000,367722000,150000000,1103232000,974.3,41.3
3328,2015/09,10019023000,5679499000,5099760000,14475000,909600000,-,448.15,54.5
3329,2015/04,7079414000,4433455000,4428466000,3091331000,-,257130000,543.86,62.6
3333,2015/02,29326000000,19425384000,19012882000,14906742000,1000000000,2566684000,742.62,66.2
3341,2015/03,130141000000,17635000000,17515000000,11868000000,5100000000,46184000000,1257.5,13.6
3344,2015/02,40806150000,13649090000,11660599000,6937874000,6792500000,3639409000,2181.25,28.7
3346,2015/03,884966000,11776000,11622000,-590835000,25429000,1706000,2.29,1.3
3347,2015/03,20288370000,6349265000,5075873000,3170282000,910000000,-,196.71,25.1
3349,2015/05,168918000000,65055000000,65099000000,56548000000,4015000000,8177000000,3285.67,38.5
3350,2015/09,9297975000,3409678000,3139976000,-3343790000,-,4006754000,164.86,33.8
3352,2015/03,5967271000,4427387000,4427006000,3431372000,-,169300000,2147.69,74.2
3353,2015/02,22563436000,6384768000,6175961000,4621228000,5020000,7626421000,3332.2,28.3
3355,2015/12,42438085000,19602173000,17552654000,16053728000,2655515000,5820894000,910.49,46.1
3356,2015/03,3052588000,723279000,728311000,-804025000,1107464000,-,47.03,23.7
3358,2015/03,4377098000,1993047000,1988152000,154513000,200000000,1065346000,514.6,45.5
3359,2015/09,3871308000,1862197000,1849863000,624520000,70000000,917032000,171.14,47.8
3360,2015/03,202296000000,75864000000,73727000000,38236000000,1590000000,29569000000,1524.27,37.2
3361,2015/04,22832988000,12962056000,12567039000,10387861000,160000000,1619673000,638.33,56.8
3366,2015/02,6307746000,4942799000,4919953000,2534365000,-,-,515.21,78
3370,2015/03,4324631000,-57125000,-93261000,-574091000,471021000,3035678000,-58.17,-1.3
3371,2015/03,10029262000,6805069000,6460284000,4887856000,-,-,486.45,65.5
3372,2015/03,4248180000,327584000,327584000,-788856000,1304021000,46547000,33.07,7.7
3374,2015/03,11681585000,1710031000,1586202000,902806000,-,1831467000,703.12,14.6
3375,2015/03,4729946000,2117023000,2117023000,1608270000,50000000,829960000,1016.33,44.8
3376,2015/08,7690753000,5350814000,5351115000,3498817000,100000000,488027000,1109.68,69.6
3377,2015/11,5480426000,4173109000,4173109000,3368787000,100000000,-,302.06,76.1
3382,2015/02,5234705000000,2430917000000,2193677000000,1622090000000,130780000000,367467000000,2601.23,43.9
3384,2015/02,1564362000,495950000,494950000,94635000,-,642542000,300.16,31.6
3385,2015/02,24868000000,10716000000,10714000000,8303000000,-,2762000000,542.79,43.1
3386,2015/12,7790000000,6378000000,5623000000,3521000000,20000000,-,1003.71,76.4
3387,2015/02,47034000000,19676000000,14544490000,8976570000,1400000000,10362560000,161.55,32.4
3388,2015/03,30862515000,15614464000,14581864000,12202044000,-,-,1362.95,50.6
3390,2015/03,2408000000,875000000,862000000,-2902000000,50000000,291000000,17.74,35.8
3391,2015/05,213854000000,131791000000,118337000000,91994000000,269000000,-,2765.59,61.3
3392,2015/03,16678633000,6558898000,6493657000,3002190000,760000000,5300978000,894.77,39.3
3393,2015/03,5662248000,3977505000,3960005000,2208667000,-,-,389.9,70.2
3395,2015/03,50478000000,39250389000,39202563000,35682792000,-,-,1766.85,77.8
3396,2015/02,38822000000,24697000000,24723000000,18397000000,-,-,2504.08,63.6
3397,2015/03,59019000000,23393000000,25302000000,-,-,-,586.09,42.9
3399,2015/01,4519887000,1226633000,1224398000,677554000,-,1111581000,503.98,27.1
3401,2015/03,823695000000,303636000000,273039000000,101201000000,56427000000,153517000000,1460.44,34.9
3402,2015/03,2357925000000,1080757000000,807812000000,544557000000,142346000000,350697000000,616.7,41.8
3405,2015/12,701770000000,503589000000,450682000000,278899000000,7187000000,42257000000,1412.46,70.7
3407,2015/03,2014531000000,1097722000000,879014000000,699259000000,96015000000,130400000000,775.05,53.7
3408,2015/03,25463000000,14612084000,12429397000,6548480000,1608800000,2177805000,2258.18,57.2
3409,2015/03,1335000000,462000000,-28143000,-685980000,511000000,-,374.64,34.7
3415,2015/02,1947190000,936396000,936396000,877696000,261620000,16680000,25.38,48.1
3416,2015/12,990642000,558318000,558318000,-50319000,-,-,250.36,56.4
3417,2015/09,-,11409000000,-,-,-,-,-,-
3418,2015/07,3933113000,938889000,938889000,689473000,-,1081376000,129,23.9
3419,2015/10,556904000,247518000,246827000,107364000,-,71917000,278.11,44.4
3420,2015/03,20813548000,8556356000,7990965000,7053767000,400000000,1154000000,1160.97,41.1
3421,2015/07,49740122000,36510050000,36498281000,34688546000,-,-,2079.07,73.4
3422,2015/03,59904000000,10363000000,3023000000,1677000000,20255000000,12781000000,713.09,10.4
3423,2015/03,20556805000,7766178000,7578505000,5602592000,320522000,2277845000,259.08,37.7
3424,2015/03,4604431000,3275040000,3204876000,4486422000,200000000,-,1113.63,71.1
3426,2015/06,8905664000,7853827000,7812611000,7303097000,-,-,1968.44,88.2
3431,2015/03,35157219000,15011758000,10328160000,3808186000,6350000000,300000000,2205.14,42.7
3433,2015/03,36349000000,27151000000,25451821000,21272912000,570530000,272600000,427.37,71.5
3434,2015/03,55468000000,29844000000,22028000000,16894000000,608000000,7497000000,3025.15,52.1
3435,2015/03,15192559000,9573819000,9008528000,7903131000,1554996000,720006000,1146.57,61.4
3436,2015/12,489842000000,244540000000,210594000000,48502000000,70235000000,105988000000,721.78,43.2
3437,2015/03,6947000000,3402169000,3280584000,2401361000,280000000,-,4215.41,48.6
3439,2015/06,14194845000,7691614000,7134643000,6257611000,351500000,1885934000,3037.9,54.2
3440,2015/08,9412455000,7371370000,7371370000,5191680000,320000000,70303000,1015.93,78.3
3441,2015/07,9814953000,5845269000,4729813000,3022097000,1448650000,633934000,1266.32,59.6
3442,2015/03,5584435000,686481000,-395772000,-1118199000,2938409000,154560000,542.71,11.7
3443,2015/03,111672000000,34007000000,31411000000,16323000000,14159000000,11619000000,5927.29,30.2
3444,2015/04,9235108000,6535606000,6112185000,5111468000,500000000,170000000,575.55,70.6
3445,2015/12,9576766000,2483150000,2473081000,1257286000,353000000,4079442000,227.96,25.9
3446,2015/06,827632000,252535000,-,-,-,-,-,30.5
3447,2015/03,17204914000,5579329000,-,-,-,-,-,32.4
3452,2015/12,9984559000,2431405000,2432817000,647637000,930500000,5096662000,313.25,24.3
3454,2015/11,23281423000,7900585000,7880543000,4377602000,-,12961757000,546.94,33.9
3457,2015/06,8201545000,1439421000,1439116000,602314000,2281287000,1949620000,85.75,17.6
3458,2015/07,27152721000,8967418000,8966775000,4365630000,-,8982625000,393.24,33
3461,2015/09,825324000,566277000,566277000,95109000,12500000,23347000,106.35,68.6
3464,2015/03,8717619000,1695005000,1695005000,1645005000,252360000,4123052000,353.13,19.4
3465,2015/03,32444014000,6388342000,6345743000,4962357000,9665850000,9087523000,526.55,19.7
3467,2015/03,5215338000,1048514000,1048514000,810904000,1745400000,974331000,301.3,20.1
3469,2015/06,3196232000,708119000,708119000,641915000,506110000,718866000,281,22.2
3474,2015/12,2136298000,657556000,660843000,515843000,-,428713000,117.42,30.8
3475,2015/10,6246140000,1272910000,1272692000,1181192000,1457850000,2100122000,303.65,20.4
3477,2015/03,2765011000,1302804000,1302804000,1252804000,861000000,96500000,723.78,47.1
3479,2015/02,11352000000,2198000000,2059000000,1639000000,120000000,4525000000,66.11,19.3
3480,2015/10,21102414000,5432240000,5279742000,3133670000,293936000,6446607000,1345.61,25.7
3482,2015/12,6218000000,1610000000,1632000000,642000000,10000000,3650000000,96.06,25.9
3484,2015/03,3401164000,704815000,-,-,-,-,-,20.7
3486,2015/12,4008637000,782128000,782073000,582073000,218964000,748521000,122.21,19.5
3489,2015/03,3826701000,462949000,-,-,-,-,-,12.1
3490,2015/02,1608652000,367561000,-,-,-,-,-,22.9
3491,2015/10,297022000,63981000,-,-,-,-,-,21.5
3494,2015/09,10879008000,2297076000,-,-,-,-,-,21.1
3495,2015/09,-,1307057000,-,-,-,-,-,-
3496,2015/09,121641000,-84429000,-,-,-,-,-,-69.4
3497,2015/07,15485969000,372036000,-,-,-,-,-,2.4
3498,2015/08,-,134771000,-,-,-,-,-,-
3501,2015/05,90126000000,39204000000,35169000000,11013000000,11456000000,3678000000,6292.79,39
3504,2015/03,55349486000,43592646000,43128574000,44556052000,689990000,4000000000,2629.38,78.8
3512,2015/03,21977824000,16000586000,14202319000,10447489000,780000000,-,799.76,71.1
3513,2015/03,26822000000,18394000000,17224722000,11574349000,504324000,-,3835.21,68.6
3515,2015/03,13580000000,9406732000,9071896000,5977876000,350000000,541232000,10093.1,69.3
3521,2015/03,6142979000,4011848000,3733434000,-37123000,400000000,494846000,89.45,62.2
3524,2015/04,18780775000,3987269000,3887335000,2014759000,4355160000,4779939000,1495.92,20.7
3526,2015/03,36935000000,12837000000,12114000000,2097000000,7180000000,251000000,2115.42,34.7
3528,2015/03,20816330000,9984310000,9398912000,1651961000,75704000,2531784000,68.7,45.6
3529,2015/03,59089000000,49879000000,44931000000,5753000000,-,-,2952.08,84.2
3536,2015/08,-,1806940000,-,-,-,-,-,-
3537,2015/03,13458000000,4940003000,1767954000,1647713000,530609000,1150000000,1701.92,36.7
3538,2015/06,6954237000,2335401000,2335739000,1812785000,900000000,732486000,245.04,33.6
3539,2015/07,28225000000,12857000000,12715000000,12228000000,746000000,4134000000,576.52,45.6
3540,2015/12,7463000000,5861000000,5787025000,5777025000,-,-,583.65,78.2
3541,2015/08,549432000,53866000,53866000,-15133000,-,82151000,3.04,9.8
3542,2015/03,3589846000,1673802000,1673802000,613466000,820000000,93720000,199.47,46.6
3543,2015/02,55118497000,-,16452929000,-,-,-,375.64,29.9
3545,2015/09,1567982000,1012851000,1012102000,582964000,-,-,155.83,64.6
3547,2015/11,2034985000,501669000,501669000,471669000,-,751991000,69.68,24.7
3548,2015/01,24018000000,1652000000,842614000,-6983135000,180000000,7145000000,42.6,5.6
3549,2015/05,24607000000,16272000000,-,-,-,-,-,66.1
3550,2015/02,467533000,308033000,308033000,298033000,-,26403000,25.67,65.9
3551,2015/03,51723915000,18403408000,12684921000,5974605000,8661416000,6787451000,2137.86,35
3553,2015/03,45739000000,27387000000,25028000000,21632000000,735000000,-,1071.99,57.4
3556,2015/09,1107070000,308260000,308260000,-237953000,-,264398000,37.5,27.8
