財務
コード,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率
3687,2020/09,8143235000,3541706000,3461192000,3261557000,-,2881217000,104.6,42.1
3688,2020/12,49259000000,24553000000,23924000000,11046000000,19000000,180000000,967.46,49.5
3689,2020/09,4909469000,2681496000,2673364000,-3051430000,100000000,486956000,171.37,54.4
3690,2020/09,2751470000,1275468000,1278292000,720270000,100000000,719150000,202.2,46.4
3691,2020/09,1420494000,806650000,805062000,-724021000,200000000,37980000,234.68,56.7
3692,2020/03,2527508000,1590724000,1590724000,1043830000,-,-,194.23,62.9
3694,2020/03,4604239000,3039185000,2968629000,1872893000,-,-,53.95,64.5
3695,2020/12,2231647000,1483144000,1494087000,850086000,-,-,909.53,66.5
3696,2020/12,16227007000,7091451000,6250380000,2321662000,1300000000,1228653000,592.07,40.1
3697,2020/08,19821109000,10781494000,10387060000,3863142000,-,3574651000,661.65,53
3698,2020/09,5236711000,3681200000,3672125000,2282830000,-,-,678.28,69.9
3708,2020/03,132655000000,77678000000,67599000000,47910000000,11405000000,11506000000,5105.21,53.5
3710,2020/09,5501397000,4834047000,4798308000,4179337000,-,40000000,935.39,87.4
3712,2020/09,5860854000,4488299000,4488299000,4561126000,-,-,1339.93,76.6
3719,2020/12,1091699000,840170000,830215000,-78475000,-,80530000,38.44,76.8
3723,2020/09,7682001000,6821115000,6821115000,6337922000,-,-,663.55,88.8
3726,2020/09,2026445000,673837000,663539000,-608867000,400000000,431491000,94.99,32.7
3727,2020/12,3132000000,2166000000,2135320000,-1665865000,200000000,-,96.53,68.2
3733,2020/10,27374957000,23228142000,23178764000,20488461000,70000000,-,4272.7,84.9
3738,2020/03,181378000000,55102000000,54893000000,46876000000,-,-,988.21,30.4
3739,2020/03,996091000,672437000,671474000,-529433000,-,101196000,58.52,67.4
3741,2020/03,7514540000,6251274000,6214733000,5151000000,36000000,-,1221.12,83.2
3744,2020/12,6851698000,1548289000,1744031000,349766000,50000000,290500000,173.15,21.9
3747,2020/09,1420243000,909619000,907469000,-1472499000,200000000,-,126.29,63.9
3750,2020/03,15482775000,3832748000,3812824000,1442216000,27100000,8218800000,568.06,24.6
3751,2020/03,163383000000,26888000000,22497000000,18871000000,12667000000,26927000000,862.77,14.2
3753,2020/03,2294312000,712920000,711252000,-1688217000,11664000,208621000,75.4,31.1
3758,2020/12,19392000000,8830000000,8501000000,-326000000,719000000,3272000000,384.84,44.2
3760,2020/05,1451749000,1172990000,987540000,-3486041000,-,-,188.79,68
3762,2020/03,29623904000,15005009000,13651763000,8743202000,450000000,900000000,343.67,46.1
3763,2020/03,11067992000,9346408000,9233089000,8224756000,-,-,604.94,83.2
3765,2020/12,122257000000,104727000000,96500000000,173321000000,-,416000000,1422.33,78.9
3766,2020/03,5075000000,3528393000,3506702000,3137691000,-,-,1036.29,69.5
3768,2020/03,5534958000,4632365000,4142130000,2299444000,-,215640000,1226.57,82.1
3769,2020/09,192022622000,33453515000,31734145000,20725465000,18800400000,131400000,431.25,16.5
3770,2020/04,6657907000,6353458000,6186106000,4685925000,-,-,497.93,95.4
3771,2020/03,10692611000,6294330000,6335858000,5269252000,-,686327000,752.39,58.8
3772,2020/03,24893056000,9679552000,8671709000,7411628000,633000000,464585000,1041.55,34.8
3773,2020/03,11686301000,10471918000,10604976000,-2145984000,90000000,142112000,564.56,88.3
3774,2020/03,206524260000,80057117000,79075589000,16500993000,15580000000,12170000000,876.99,38.3
3775,2020/12,2660000000,1781000000,920809000,-919064000,-,79594000,354.58,65.5
3776,2020/12,23359865000,12066557000,8520557000,1449702000,500000000,4552694000,141.49,36.2
3777,2020/12,610672000,109143000,69503000,-2934430000,-,-,0.6,13.7
3778,2020/03,28787225000,7424308000,7335843000,4312563000,1268000000,4317086000,201.1,25.5
3779,2020/03,579802000,385394000,385394000,-1297056000,-,-,36.8,66.5
3782,2020/12,3592714000,2936909000,3051188000,9668000,-,-,60.14,80.7
3784,2020/12,18768782000,9426872000,8695920000,7754648000,1125000000,1240320000,518.24,46.4
3787,2020/03,2654192000,2572985000,2563446000,-1629985000,-,-,992.27,96.9
3788,2020/12,11063178000,7288881000,6826913000,6027798000,300000000,-,607.31,63.2
3791,2020/05,11150206000,4962631000,4947469000,2292414000,-,-,1007.7,44.3
3793,2020/03,6423758000,2168542000,2112405000,-1478302000,1180000000,285000000,74.22,32.9
3796,2020/03,2041228000,1653175000,1653175000,445185000,-,-,239.54,81
3798,2020/03,7036964000,5684142000,5551935000,3832952000,-,-,981.19,78.9
3799,2020/03,9269204000,6330381000,6365363000,4446817000,-,93344000,770.59,68.3
3800,2020/03,14731810000,11040464000,10515749000,8321573000,-,-,1439.42,74.9
3802,2020/03,909882000,701964000,711001000,379750000,-,-,435.93,76.9
3803,2020/03,589970000,252113000,147212000,-109038000,-,-,116.96,40
3804,2020/10,4576183000,2982952000,2985994000,1883106000,-,40264000,459.42,65.2
3807,2020/12,2720000000,1297000000,1493679000,-247823000,79678000,59824000,27.85,46.7
3808,2020/06,5671462000,1008530000,1036155000,-1200710000,350000000,-,102.62,17.2
3810,2020/05,6027213000,4904692000,4811226000,741580000,-,-,615.84,80.3
3814,2020/09,2183122000,42698000,42687000,-785057000,650000000,805400000,17.33,2
3815,2020/08,3228215000,1189856000,1195363000,835529000,-,864114000,118.05,36.9
3816,2020/07,4849790000,3972448000,3714552000,3064838000,-,30000000,1019.65,81.9
3817,2020/03,34934000000,20052000000,19363000000,16063000000,198000000,-,1624.5,57.4
3823,2020/08,1623579000,971666000,954704000,-1369676000,234395000,225403000,33.77,58.5
3824,2020/05,851590000,394687000,394687000,39961000,215000000,-,419.88,46.3
3825,2020/03,14259000000,3870000000,3825000000,-4349000000,-,-,62.85,26.8
3826,2020/02,3288513000,2264422000,2212348000,1536515000,-,-,204.4,68.9
3830,2020/03,9087215000,2687550000,2687550000,2568062000,100000000,824489000,178.73,29.6
3834,2020/03,11094000000,9704000000,9528000000,10178000000,-,-,348.32,87.5
3835,2020/03,5266018000,4747742000,4752129000,4452721000,-,-,102.95,89.9
3836,2020/06,11780604000,7194333000,7161533000,6618666000,-,-,191.42,61.1
3837,2020/03,7613996000,4554904000,4394393000,3553827000,-,87500000,482.41,58.3
3839,2020/03,7487887000,5596871000,5073725000,3744460000,120012000,89949000,682.72,74.7
3840,2020/03,1203509000,743384000,743384000,-316124000,-,-,26.32,61.8
3841,2020/03,3396686000,2862905000,2862696000,1240049000,-,-,1490.94,84.3
3842,2020/03,4284046000,1959037000,1958971000,62841000,115000000,589722000,760.31,45.7
3843,2020/04,42472125000,10848586000,8060454000,1340613000,700000000,7433801000,368.19,19
3844,2020/03,14771532000,11195410000,11192304000,6678575000,200000000,70036000,351.27,75.8
3845,2020/03,1147232000,383964000,378888000,-1956312000,123738000,-,22.24,33
3847,2020/03,8679104000,5109683000,5030419000,4013335000,-,-,3453.34,58.9
3848,2020/03,4305023000,3551576000,3551424000,3383076000,-,-,1178.79,82.5
3849,2020/03,1326640000,1115626000,1111338000,280709000,-,-,684.17,84.1
3850,2020/03,6395493000,4018261000,3982172000,2973175000,-,-,829.41,62.8
3851,2020/03,5004801000,3670079000,3471985000,2408103000,430000000,-,694.59,70.1
3852,2020/12,9708545000,5484418000,5484418000,4777591000,-,-,683.77,56.5
3853,2020/03,8061009000,4871535000,4720420000,758336000,242800000,785800000,281.49,58.6
3854,2020/07,7585364000,3713732000,3727019000,3062544000,-,15000000,148.33,49
3856,2020/06,14764657000,2159578000,2096974000,1368207000,699817000,3594124000,404.97,14.2
3857,2020/03,22383000000,11963442000,11955577000,7561321000,1500000000,736000000,467.93,53.4
3858,2020/03,3277498000,2812823000,2777181000,-159731000,-,-,268.94,85.8
3861,2020/03,1885280000000,831657000000,658623000000,457568000000,172027000000,295647000000,699.12,36.7
3863,2020/03,1363469000000,386577000000,364296000000,44847000000,191719000000,444677000000,3248.53,27.5
3864,2020/03,212217000000,60527000000,58684000000,13719000000,64267000000,33495000000,1355.25,28.5
3865,2020/03,344731000000,180861000000,178533000000,100879000000,19338000000,48460000000,1073.08,52.3
3877,2020/03,120833000000,48464000000,48426000000,13315000000,32850000000,13864000000,3626.52,40.1
3878,2020/03,44186000000,12404000000,9414000000,4275000000,8107000000,6553000000,909.29,20.6
3880,2020/03,763059000000,209536000000,201297000000,116818000000,15452000000,242100000000,1319.58,26.1
3891,2020/03,22304884000,14710451000,14973684000,8956389000,542421000,1365144000,1367.56,66
3892,2020/05,13587695000,9245876000,7737815000,6366485000,-,-,1861.19,68
3895,2020/03,15484241000,8353171000,8301828000,7155686000,-,2946426000,1066.12,53.9
3896,2020/03,16840948000,6633476000,3618164000,971788000,1717858000,2798396000,475.31,28.2
3900,2020/09,5108916000,3127226000,3105823000,-2198107000,100000000,-,205.38,61.2
3901,2020/12,4024872000,2920684000,2961938000,2306972000,-,-,221.45,72.6
3902,2020/12,5321778000,4136828000,4100247000,1934389000,-,-,104,77
3903,2020/04,20006964000,15169892000,14357192000,2652130000,-,416670000,470.93,71.1
3904,2020/12,7024473000,2629862000,2440572000,1446505000,103000000,1704857000,159.78,34.6
3905,2020/03,4072311000,2800179000,2769824000,278023000,327704000,397806000,203.55,68
3906,2020/12,3749000000,3361000000,3353691000,333651000,96528000,24548000,759.98,89.6
3907,2020/11,2638000000,1450000000,1443000000,-894000000,249000000,116000000,502.76,54.6
3908,2020/03,2343593000,1852581000,1815476000,1185950000,10000000,-,378.94,77.5
3909,2020/12,2949802000,2170297000,2170997000,354897000,-,253210000,253.56,73.6
3910,2020/03,2234739000,1304555000,1270251000,854151000,10000000,330595000,234.04,56.8
3911,2020/12,6712000000,4988000000,4988674000,-3565811000,-,-,126.06,74.3
3912,2020/12,3036000000,2650000000,2637545000,2375633000,-,-,310.67,87.3
3913,2020/12,1261234000,1111099000,1107491000,144682000,-,-,575.93,88.1
3914,2020/12,2175000000,1583000000,1596451000,1630995000,-,165000000,240.06,72.8
3915,2020/02,15445708000,9556044000,3638555000,1386733000,300000000,245039000,715.76,58.5
3916,2020/06,5364095000,3660276000,3640920000,3075676000,-,-,240.04,68.2
3917,2020/03,3784532000,2768740000,2514528000,250755000,280000000,-,374.02,66.3
3918,2020/09,12442015000,5427719000,4956637000,1632236000,200000000,2753334000,609.61,40.4
3919,2020/02,7128224000,3901659000,3916000000,3121978000,500000000,600000000,477.39,54.4
3920,2020/09,3045059000,1539458000,1542592000,901702000,650000000,399306000,278.71,50.5
3921,2021/01,6742000000,4431000000,4389960000,3763453000,-,46434000,296.83,65.6
3922,2020/02,2239977000,1664978000,1664798000,1360208000,-,-,127.66,74.3
3923,2020/03,7039185000,5192604000,5196582000,4510580000,3335000,-,28.65,73.8
3924,2020/03,5498145000,3626500000,3572164000,2799090000,-,-,605.74,66
3925,2020/03,2920286000,2303848000,2305954000,1789486000,-,-,339.31,78.9
3926,2020/03,6744574000,6123995000,6122480000,5018245000,-,-,197.46,90.8
3927,2020/03,1164683000,394302000,372427000,-102574000,50000000,-,88.35,32
3928,2020/12,5049867000,2518726000,2504119000,-3629198000,-,50000000,290.73,49.6
3929,2020/03,5010937000,1318721000,1287009000,688369000,-,1120641000,214.86,25.8
3930,2020/07,2339119000,2102515000,2107326000,1678346000,-,-,704.37,89.9
3931,2021/01,2076000000,1000000000,998004000,248343000,390910000,159086000,556.88,48.1
3932,2020/03,42367000000,30223000000,30203000000,24906000000,-,2208000000,2166.61,71.3
3933,2020/03,3031414000,1632311000,1631578000,1245974000,11004000,7852000,211.63,53.8
3934,2020/03,7686898000,4216294000,4216294000,3368566000,1900000000,210000000,714.7,54.9
3935,2020/02,1869958000,830596000,830596000,-2081870000,436250000,111262000,137.07,44.4
3936,2020/03,719721000,235651000,204720000,-330103000,-,102328000,177.93,28.8
3937,2020/03,3797549000,2217926000,2341836000,953437000,100000000,-,190.24,58.4
3939,2020/09,2303003000,1905848000,1906127000,1582485000,-,-,39.6,82.8
3940,2020/12,2683093000,2395548000,2487471000,1918419000,-,-,104.1,89.3
3941,2020/03,820109000000,288820000000,245694000000,193183000000,111033000000,122603000000,1123.86,33.9
3943,2020/03,21959024000,13798895000,14101540000,14290380000,813119000,259264000,3571.31,62.7
3944,2020/12,17510000000,8859000000,5772000000,3133000000,1081000000,906000000,7451.77,47
3945,2020/03,16288000000,3256000000,3312000000,743000000,1668000000,2387000000,2029.34,19
3946,2020/03,146646000000,64872000000,61844000000,41268000000,3676000000,30579000000,3943.86,44
3947,2020/12,66862880000,39214912000,29471884000,9409935000,828068000,738423000,3954.18,58.6
3948,2020/12,9520000000,7202000000,7022371000,5644893000,-,-,1245.64,75.7
3950,2020/12,83556000000,59739000000,58861000000,55860000000,-,-,3141.07,71.4
3951,2020/03,61816975000,30243807000,28257272000,24748722000,159200000,12631000000,1344.29,48.3
3952,2020/03,13835694000,11839762000,11497052000,9510737000,-,-,2383.69,85.6
3953,2020/03,7598175000,5328369000,5316450000,4237450000,-,-,1107.38,70.1
3954,2020/03,25404272000,16900652000,14541684000,13620779000,1092000000,88000000,3669.2,64.1
3955,2021/01,18674000000,14072000000,13040000000,10801000000,-,89000000,1384.9,75.1
3956,2020/03,3520580000,1795711000,1785805000,1213775000,-,-,299.29,51
3960,2020/06,1464642000,846567000,835641000,-623424000,-,71661000,544.05,57
3961,2020/12,1236395000,1002820000,1012392000,457218000,-,-,338,81.1
3962,2020/09,17093000000,9406311000,7959196000,3669977000,356473000,2286013000,128.35,46.6
3963,2020/03,3098659000,2711524000,2710647000,1890520000,-,-,101.8,87.5
3964,2020/12,33280000000,19637000000,19082483000,10742310000,-,-,697.22,58.1
3965,2020/09,5679515000,3208200000,3099429000,1348563000,600000000,438993000,548.55,55.1
3966,2020/12,15915000000,7118000000,5796000000,-7478000000,-,3270000000,158.02,36.3
3967,2020/02,2063194000,1703501000,1666386000,150285000,-,18332000,323.96,80.9
3968,2020/12,7191628000,3172688000,3087757000,2393965000,-,1830000,274.91,43.7
3969,2020/03,3498324000,2678104000,2678104000,1436564000,-,-,358.43,76.6
3970,2020/03,1320647000,934656000,934656000,299096000,-,-,478.96,70.8
3974,2020/10,3657046000,2193957000,2193957000,1904461000,200000000,389560000,1518.46,60
3975,2020/12,48682515000,20231415000,20094798000,4217210000,-,8774895000,848.7,40.9
3976,2020/10,1323975000,533337000,532684000,-283349000,-,269424000,363.61,40.2
3977,2020/02,629711000,242834000,240742000,-35113000,-,87279000,334.36,38.2
3978,2020/06,77150000000,30736000000,27563000000,15013000000,1651000000,32733000000,683.6,35.7
3979,2020/03,3612880000,2154528000,2156479000,121881000,-,119440000,630.37,59.6
3981,2020/12,19741000000,5224000000,5224711000,1841717000,2000000000,6245000000,881.22,26.5
3983,2020/12,8608368000,7216818000,7218281000,4922166000,-,-,434.59,83.8
3984,2020/06,4419289000,3938164000,3938164000,1853197000,-,-,507.1,89.1
3985,2020/09,2037339000,1063738000,1056540000,890664000,100000000,336650000,100.52,51.9
3986,2020/06,1591142000,1261912000,1261912000,743608000,-,-,821.13,79.3
3987,2020/08,1960345000,1053129000,1053157000,-146612000,-,355284000,204.91,53.7
3988,2020/07,3530856000,2025543000,2009667000,1338725000,200000000,230000000,787.54,57.4
3989,2020/09,5776138000,1110120000,1110120000,-808433000,1285404000,1998020000,52.76,19.2
3990,2020/05,10486693000,3363644000,3350979000,1807682000,1500000000,1415244000,171.29,32
3991,2020/08,1951598000,1053164000,1053107000,575346000,-,-,112.72,53.9
3992,2020/09,2997551000,2231808000,2208824000,1522043000,-,-,262.41,74.5
3993,2020/09,31904686000,27439040000,27472029000,3291337000,-,2151180000,904.93,86
3994,2020/11,21711748000,10237768000,9413150000,-3111275000,2510000000,3067741000,201.71,44.3
3995,2021/01,3995000000,985000000,977924000,-158633000,-,448345000,91.22,24.5
3996,2020/02,2079730000,1023036000,1023036000,374267000,-,220894000,93.72,49.2
3997,2020/12,1807000000,1529000000,1530117000,926359000,-,-,454.86,84.6
3998,2020/12,1780673000,1284044000,1284044000,720515000,-,-,198.18,72.1
3999,2020/09,2515511000,993091000,993091000,-338102000,-,-,194.53,39.5
4004,2020/12,2203606000000,718080000000,372669000000,165572000000,62645000000,839436000000,2782.79,18.4
4005,2020/03,3654087000000,1392592000000,923990000000,807959000000,466527000000,838139000000,565.13,25.3
4006,2020/03,251761000000,-130788000000,-153769000000,-162033000000,43057000000,227872000000,-914.78,-56.8
4008,2020/03,100261000000,66730000000,63340000000,46364000000,10866000000,3564000000,4659.26,64.1
4011,2020/12,936000000,756000000,756511000,57979000,-,-,819.8,80.7
4012,2020/12,2487690000,1806373000,1806373000,1681172000,-,-,903.19,72.6
4013,2020/12,10984000000,9896000000,9893990000,1738240000,-,94451000,949.76,90.1
4014,2020/07,438436000,316751000,316751000,269051000,-,-,63.35,72.2
4015,2020/08,1054892000,420621000,420621000,-242571000,100000000,-,73.98,39.9
4016,2020/11,1494344000,550953000,548113000,167813000,150000000,98330000,276.64,36.9
4017,2020/02,1943793000,39068000,39491000,-160508000,275000000,371380000,6.23,1.9
4019,2020/12,1403812000,885494000,885494000,-269105000,10000000,155974000,105.1,63.1
4021,2020/03,249522000000,185528000000,177082000000,146997000000,23538000000,1076000000,1264.22,73.7
4022,2020/03,37563000000,15748000000,16059000000,7659000000,5333000000,6257000000,1980.26,41.8
4023,2020/03,246890000000,166623000000,164990000000,135918000000,15549000000,18648000000,8453.04,66.8
4025,2020/12,42939000000,27079000000,25109000000,22361000000,373000000,515000000,3114.64,62.7
4026,2020/04,19082000000,7552000000,7516000000,5138000000,3000000000,1399000000,820.34,39.4
4027,2020/03,63554000000,46940000000,42714000000,28551000000,1359000000,1652000000,2010.65,73.3
4028,2020/03,172437000000,76669000000,78618000000,25298000000,15869000000,28053000000,1918.63,44.5
4031,2020/03,42214000000,22364000000,22674000000,9275000000,6250000000,500000000,2333.78,52.9
4041,2020/03,210556000000,144440000000,140453000000,85111000000,14420000000,13514000000,4734.2,67.1
4042,2020/03,886591000000,609660000000,568182000000,468085000000,68840000000,27018000000,1747.19,64
4043,2020/03,383447000000,180429000000,165874000000,137665000000,3082000000,94255000000,2431.2,44
4044,2020/03,296427000000,164339000000,152297000000,132418000000,14399000000,16310000000,3978.39,54.3
4045,2020/12,241832000000,197642000000,183619000000,147893000000,6903000000,4473000000,1505.68,79.8
4046,2020/03,110851000000,69121000000,65446000000,41870000000,7767000000,-,2912.93,62.4
4047,2020/03,84061000000,47214000000,45478000000,40783000000,4210000000,13621000000,800.25,54.8
4051,2020/09,6124865000,4018167000,3819934000,740576000,-,-,967.47,62.4
4052,2020/06,578065000,524227000,525442000,43992000,-,-,96.92,90.7
4053,2020/12,6216000000,5017000000,5072558000,1750638000,30000000,153327000,136.2,80.7
4054,2020/06,2483864000,1278153000,1278161000,1159371000,-,-,108.62,51.5
4055,2020/11,1502923000,1212351000,1212351000,591821000,-,-,338.12,80.7
4056,2020/12,1920000000,1206000000,1206458000,-174656000,450000000,111400000,86.09,62.8
4057,2020/05,854353000,268829000,268829000,152429000,250000000,874000,83.49,31.5
4058,2020/12,1723000000,1170000000,1170977000,441527000,-,-,115.5,67.9
4059,2020/09,1475844000,1257145000,1257145000,467430000,-,-,460.49,85.2
4060,2020/12,1251000000,717000000,720600000,21507000,-,64982000,129.91,57.3
4061,2020/03,501448000000,254014000000,235628000000,156857000000,51929000000,26400000000,2906.94,50
4062,2020/03,518619000000,273934000000,254734000000,128578000000,30030000000,70000000000,1920.18,51.7
4063,2020/03,3230485000000,2723141000000,2654388000000,2413769000000,8295000000,15124000000,6377.93,82.1
4064,2020/03,61242000000,25962000000,18265000000,8796000000,10749000000,6603000000,2973.17,39.9
4078,2020/03,121648000000,81492000000,76587000000,38824000000,9238000000,8918000000,4657,64.4
4080,2020/03,26259804000,13029568000,13018228000,-2797630000,-,4800000000,400.52,49.6
4082,2020/03,51201838000,29531675000,28853273000,27002402000,1600000000,13946250000,1195.97,56.6
4088,2020/03,899699000000,351815000000,331992000000,228854000000,105386000000,195648000000,1460,36.9
4091,2020/03,1751732000000,440693000000,409344000000,379322000000,154980000000,807611000000,945.91,23.4
4092,2020/03,65950000000,35768000000,33799000000,26126000000,7825000000,8161000000,4066.37,54.2
4093,2020/03,29413635000,16463660000,14718522000,11462959000,3232000000,160193000,2107.93,50.1
4094,2020/03,41809000000,36398349000,34794634000,33092963000,391000000,-,1815.37,87.1
4095,2020/03,216773000000,170947000000,136183000000,137710000000,-,983000000,1203.34,66.1
4097,2020/03,87492628000,58829646000,55546846000,50136528000,1366000000,3000000000,1050.42,66.2
4098,2020/03,12733000000,6559000000,6128000000,2323000000,1400000000,1623000000,2059.53,48.6
4099,2020/03,100896000000,71647000000,66563000000,56063000000,2730000000,7157000000,1241.74,70.2
4100,2020/03,43870000000,12590000000,11227000000,-3624000000,8280000000,9678000000,1997.09,26.2
4102,2020/03,15458000000,8940934000,6723326000,5533843000,316894000,1677738000,3777.37,55.1
4107,2020/12,31069000000,25680000000,25916000000,18505000000,600000000,-,5036.52,82.7
4109,2020/03,53216000000,34729000000,33832000000,22344000000,1920000000,6755000000,2635.44,64
4112,2020/03,54903000000,37040000000,29586000000,11396000000,3203000000,3950000000,4294.56,61.8
4113,2020/03,24468986000,12969994000,12903458000,10357224000,-,554415000,4525.19,53
4114,2020/03,475641000000,326108000000,319699000000,280555000000,17177000000,38854000000,8017.18,67.2
4115,2020/03,29629000000,21480000000,19638000000,17139000000,1000000000,-,1698.02,65.8
4116,2020/03,187296000000,95675000000,90680000000,70978000000,15107000000,16740000000,5052.3,50.1
4118,2020/03,653262000000,354094000000,332691000000,280265000000,88835000000,33293000000,5082.07,50.7
4119,2020/03,29615995000,13640021000,12275707000,9778807000,3701107000,3742092000,8059.27,42.7
4120,2020/03,9815049000,5622060000,5118877000,597566000,1200000000,645381000,4104.65,57.3
4124,2020/09,1937029000,1683880000,1683880000,1059458000,-,-,1601.87,86.9
4151,2020/12,801290000000,698396000000,698396000000,226639000000,-,-,1300.13,87.2
4165,2020/09,3068993000,1604094000,1604094000,-2278551000,200000000,380040000,45.3,52.3
4166,2020/12,1822000000,1148000000,1145733000,244524000,-,216009000,437.15,62.8
4167,2020/03,352967000,244815000,244815000,-268395000,-,23486000,37.19,69.4
4168,2020/12,2862000000,2070000000,2068382000,-1899472000,77780000,222936000,177.34,72.3
4169,2020/12,1967000000,852000000,839939000,-973654000,9900000,750000000,144.98,42.6
4172,2020/09,3084602000,2645902000,2646194000,2555794000,-,-,1344.46,85.8
4174,2021/01,2079000000,1533000000,1533867000,739337000,-,3314000,1432.05,73.7
4175,2021/01,3522000000,2144000000,2144136000,2139136000,-,3000000,476.47,60.9
4177,2020/03,1580393000,233025000,175788000,-224211000,-,469928000,50.77,11.1
4182,2020/03,771733000000,548141000000,494306000000,439701000000,33980000000,29043000000,2368.11,63.8
4183,2020/03,1530515000000,609707000000,529220000000,359794000000,232793000000,313237000000,2695.6,34.6
4185,2020/03,677713000000,437412000000,396793000000,369102000000,30043000000,52684000000,1848.01,58.5
4186,2020/12,201185000000,159994000000,141166000000,125795000000,-,10962000000,3651.17,75.3
4187,2020/11,45324390000,35025273000,32742680000,26068688000,-,2029377000,1564.57,76.5
4188,2020/03,5132149000000,1450829000000,1170222000000,1071260000000,727307000000,1555947000000,824.07,22.8
4189,2020/12,95508000000,45884000000,42305000000,27379000000,10550000000,3250000000,1168.58,45.4
4196,2020/09,982064000,211887000,210136000,229186000,-,327762000,87.99,21.6
4202,2020/03,597992000000,392583000000,334679000000,271762000000,6902000000,32197000000,1166.56,60.6
4203,2020/03,283322000000,179154000000,177138000000,110967000000,24368000000,21256000000,3764.17,62.5
4204,2020/03,1105781000000,634219000000,598403000000,433266000000,8446000000,22368000000,1333.76,55.1
4205,2020/03,405131000000,260358000000,246662000000,220379000000,10960000000,-,1176.88,63.5
4206,2020/03,206169000000,146074000000,127945000000,106786000000,5947000000,914000000,1994.02,63.2
4208,2020/03,727269000000,354447000000,332070000000,245980000000,43484000000,84420000000,3287.73,45.7
4212,2020/03,129997000000,101793000000,97160000000,75932000000,1300000000,-,2316.24,77.3
4215,2020/03,144956000000,82840000000,82808000000,36738000000,5085000000,-,835.82,56.1
4216,2020/03,65779000000,44241000000,43460000000,31100000000,3654000000,315000000,2292.24,66.7
4217,2020/03,704425000000,432614000000,423432000000,388554000000,41255000000,46618000000,2033.62,60.1
4218,2020/03,59752000000,37218000000,36158000000,26534000000,-,2000000000,1796.12,62.3
4219,2020/03,6821307000,1354879000,1351691000,273370000,2675000000,390200000,61.59,19.9
4220,2020/03,91868881000,57586816000,47695956000,33252502000,7324167000,3458857000,788.77,54.1
4221,2020/12,82651000000,49094000000,46276000000,29439000000,3321000000,1348000000,4115.79,59.4
4222,2020/03,12829958000,558322000,-185008000,-3734561000,6157074000,1560667000,-53.83,-1.6
4223,2020/03,7052926000,2244585000,2249894000,108256000,2400000000,153500000,182.49,31.8
4224,2020/03,24021000000,16644000000,16395000000,7292000000,1180000000,-,3610.51,69.3
4228,2020/03,149103000000,67217000000,55164000000,23524000000,6450000000,22211000000,1450.29,44.1
4229,2020/03,50626000000,42020000000,39649000000,14934000000,-,-,6014.19,79.8
4231,2020/03,42733856000,31093884000,29323525000,21331120000,650000000,1450000000,1482.7,69.4
4234,2020/03,31627706000,17341428000,15983943000,11787228000,4120000000,355625000,1566.94,54.4
4235,2020/12,27613000000,9581000000,9581000000,6744000000,-,-,1468.45,34.7
4237,2020/03,14363881000,8673141000,8548053000,4971132000,1830000000,2071536000,298.75,59.4
4238,2021/01,22671000000,19025000000,18867526000,18192373000,-,-,2113.78,83.9
4240,2020/03,1411281000,1287773000,1287773000,41232000,-,-,226.22,91.2
4241,2020/03,5338581000,1626964000,1688101000,156664000,-,2402109000,366.09,30.2
4242,2020/03,37671000000,11311000000,8950000000,5072000000,2830000000,5119000000,2982.65,21.6
4243,2020/09,5136483000,3487786000,3465118000,2609043000,20125000,168520000,1501.57,67.9
4245,2020/12,27778515000,7634275000,7800616000,4033999000,9192963000,404598000,615.03,27.5
4246,2020/03,150484000000,80387000000,74838000000,62992000000,1757000000,17658000000,1088.73,51.3
4247,2020/03,6137452000,4903848000,4773540000,4318689000,20000000,-,1855.56,79.7
4248,2020/12,17712394000,9469422000,9409024000,7575858000,-,3559707000,751.79,53.2
4249,2020/03,122493000000,66467000000,60487000000,54307000000,12776000000,5007000000,3936.89,53.3
4251,2020/12,17655074000,7213776000,7043317000,3873336000,-,3901534000,819.72,40.9
4272,2020/03,278496000000,210019000000,206975000000,184156000000,4359000000,6182000000,1225.71,75.2
4274,2020/03,3766594000,2482908000,2342233000,2137202000,611004000,169565000,620.33,65.9
4275,2020/03,48924000000,26209000000,23613000000,20517000000,3140000000,3271000000,1105.96,53.6
4282,2020/09,70458000000,46939000000,43475000000,29007000000,3465000000,204000000,1000.13,62.6
4284,2020/12,11402000000,6815000000,5516608000,2538758000,860000000,755206000,507.13,53.5
4286,2020/12,13776046000,7123093000,7043766000,6827811000,1000000000,1801395000,680.84,51.3
4287,2021/01,3377000000,3137000000,3133163000,2501637000,-,-,246.01,92.8
4288,2020/03,2403396000,1542836000,1549199000,73259000,200000000,-,404.35,64.2
4290,2020/03,42891817000,29901867000,27750035000,23489887000,350000000,500000000,220.65,65.9
4293,2020/09,34424711000,15811357000,15793379000,11971086000,-,-,124.9,45.9
4295,2020/03,24746972000,16439012000,15787916000,10854165000,609900000,440350000,1301.66,66.4
4298,2020/03,44726000000,31932000000,31227000000,28647000000,2400000000,681000000,794.36,71.3
4299,2020/03,10314000000,8089000000,8047000000,7576000000,-,-,691.64,78.4
4301,2020/03,52074000000,34057000000,31286000000,28850000000,-,-,1817.56,60.6
